-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-69.0,-69.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-67.0,-67.0,-67.0,-67.0,-69.0,-69.0,-74.0,-74.0,-79.0,-79.0,-88.0,-88.0,-101.0,-101.0,-121.0,-121.0,-138.0,-138.0,-160.0,-160.0,-186.0,-186.0,-206.0,-206.0,-231.0,-231.0,-244.0,-244.0,-265.0,-265.0,-292.0,-292.0,-309.0,-309.0,-325.0,-325.0,-338.0,-338.0,-362.0,-362.0,-377.0,-377.0,-386.0,-386.0,-394.0,-394.0,-410.0,-410.0,-419.0,-419.0,-423.0,-423.0,-428.0,-428.0,-430.0,-430.0,-430.0,-430.0,-432.0,-432.0,-434.0,-434.0,-433.0,-433.0,-432.0,-432.0,-432.0,-432.0,-430.0,-430.0,-428.0,-428.0,-426.0,-426.0,-426.0,-426.0,-425.0,-425.0,-424.0,-424.0,-426.0,-426.0,-427.0,-427.0,-427.0,-427.0,-429.0,-429.0,-429.0,-429.0,-428.0,-428.0,-428.0,-428.0,-427.0,-427.0,-424.0,-424.0,-424.0,-424.0,-424.0,-424.0,-423.0,-423.0,-423.0,-423.0,-422.0,-422.0,-421.0,-421.0,-420.0,-420.0,-420.0,-420.0,-421.0,-421.0,-421.0,-421.0,-421.0,-421.0,-421.0,-421.0,-422.0,-422.0,-422.0,-422.0,-423.0,-423.0,-423.0,-423.0,-424.0,-424.0,-425.0,-425.0
-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-224.0,-224.0,-222.0,-222.0,-221.0,-221.0,-219.0,-219.0,-214.0,-214.0,-207.0,-207.0,-198.0,-198.0,-188.0,-188.0,-172.0,-172.0,-161.0,-161.0,-146.0,-146.0,-128.0,-128.0,-115.0,-115.0,-98.0,-98.0,-86.0,-86.0,-68.0,-68.0,-52.0,-52.0,-42.0,-42.0,-30.0,-30.0,-21.0,-21.0,-11.0,-11.0,-5.0,-5.0,1.0,1.0,4.0,4.0,7.0,7.0,12.0,12.0,14.0,14.0,15.0,15.0,16.0,16.0,17.0,17.0,17.0,17.0,15.0,15.0,14.0,14.0,12.0,12.0,10.0,10.0,9.0,9.0,7.0,7.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.0,-0.0
