-222.0,-222.0,-222.0,-222.0,-223.0,-223.0,-221.0,-221.0,-217.0,-217.0,-216.0,-216.0,-216.0,-216.0,-214.0,-214.0,-214.0,-214.0,-215.0,-215.0,-214.0,-214.0,-213.0,-213.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-215.0,-215.0,-215.0,-215.0,-214.0,-214.0,-214.0,-214.0,-215.0,-215.0,-218.0,-218.0,-224.0,-224.0,-228.0,-228.0,-243.0,-243.0,-258.0,-258.0,-272.0,-272.0,-277.0,-277.0,-282.0,-282.0,-286.0,-286.0,-291.0,-291.0,-290.0,-290.0,-281.0,-281.0,-275.0,-275.0,-268.0,-268.0,-263.0,-263.0,-246.0,-246.0,-231.0,-231.0,-216.0,-216.0,-199.0,-199.0,-189.0,-189.0,-172.0,-172.0,-165.0,-165.0,-157.0,-157.0,-145.0,-145.0,-136.0,-136.0,-123.0,-123.0,-109.0,-109.0,-110.0,-110.0,-111.0,-111.0,-108.0,-108.0,-106.0,-106.0,-104.0,-104.0,-99.0,-99.0,-91.0,-91.0,-88.0,-88.0,-83.0,-83.0,-86.0,-86.0,-88.0,-88.0,-91.0,-91.0,-91.0,-91.0,-88.0,-88.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-82.0,-82.0,-79.0,-79.0,-77.0,-77.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-76.0,-76.0,-76.0,-76.0,-77.0,-77.0,-78.0,-78.0,-78.0,-78.0,-77.0,-77.0,-77.0,-77.0,-77.0,-77.0,-77.0,-77.0,-76.0,-76.0,-76.0,-76.0,-77.0,-77.0,-78.0,-78.0,-78.0,-78.0,-80.0,-80.0,-79.0,-79.0,-78.0,-78.0,-79.0,-79.0,-78.0,-78.0,-79.0,-79.0
-45.0,-45.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-43.0,-43.0,-43.0,-43.0,-43.0,-43.0,-43.0,-43.0,-44.0,-44.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-46.0,-46.0,-47.0,-47.0,-48.0,-48.0,-50.0,-50.0,-52.0,-52.0,-54.0,-54.0,-57.0,-57.0,-59.0,-59.0,-66.0,-66.0,-75.0,-75.0,-81.0,-81.0,-87.0,-87.0,-93.0,-93.0,-104.0,-104.0,-111.0,-111.0,-118.0,-118.0,-124.0,-124.0,-132.0,-132.0,-139.0,-139.0,-148.0,-148.0,-154.0,-154.0,-164.0,-164.0,-172.0,-172.0,-178.0,-178.0,-184.0,-184.0,-187.0,-187.0,-191.0,-191.0,-196.0,-196.0,-200.0,-200.0,-205.0,-205.0,-207.0,-207.0,-208.0,-208.0,-211.0,-211.0,-214.0,-214.0,-215.0,-215.0,-218.0,-218.0,-220.0,-220.0,-220.0,-220.0,-222.0,-222.0,-225.0,-225.0,-224.0,-224.0,-223.0,-223.0,-221.0,-221.0,-221.0,-221.0,-222.0,-222.0,-224.0,-224.0,-225.0,-225.0,-227.0,-227.0,-227.0,-227.0,-225.0,-225.0,-225.0,-225.0,-224.0,-224.0,-223.0,-223.0,-224.0,-224.0,-226.0,-226.0,-225.0,-225.0,-226.0,-226.0,-228.0,-228.0,-230.0,-230.0,-231.0,-231.0,-233.0,-233.0,-233.0,-233.0,-233.0,-233.0,-233.0,-233.0,-234.0,-234.0,-234.0,-234.0,-234.0,-234.0,-234.0,-234.0,-235.0,-235.0,-236.0,-236.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-236.0,-236.0,-236.0,-236.0
