-114.0,-115.0,-115.0,-117.0,-118.0,-119.0,-120.0,-121.0,-122.0,-122.0,-122.0,-123.0,-123.0,-122.0,-120.0,-113.0,-109.0,-106.0,-112.0,-110.0,-111.0,-111.0,-115.0,-119.0,-128.0,-139.0,-153.0,-162.0,-169.0,-170.0,-169.0,-166.0,-164.0,-165.0,-165.0,-169.0,-169.0,-165.0,-163.0,-163.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0
114.0,113.0,113.0,113.0,113.0,112.0,112.0,112.0,112.0,111.0,110.0,109.0,108.0,105.0,97.0,64.0,16.0,-40.0,-67.0,-72.0,-67.0,-62.0,-54.0,-48.0,-44.0,-45.0,-47.0,-46.0,-42.0,-39.0,-37.0,-35.0,-35.0,-34.0,-28.0,-4.0,10.0,11.0,10.0,12.0,11.0,9.0,9.0,8.0,7.0,7.0,7.0,7.0
