-152.0,-151.0,-150.0,-149.0,-148.0,-146.0,-143.0,-140.0,-131.0,-120.0,-112.0,-110.0,-111.0,-111.0,-114.0,-118.0,-121.0,-124.0,-130.0,-136.0,-143.0,-147.0,-148.0,-143.0,-129.0,-110.0,-98.0,-92.0,-96.0,-107.0,-117.0,-136.0,-147.0,-149.0,-145.0,-138.0,-125.0,-111.0,-88.0,-60.0,-44.0,-41.0,-43.0,-45.0
154.0,154.0,153.0,153.0,153.0,152.0,149.0,141.0,97.0,25.0,-83.0,-96.0,-95.0,-87.0,-75.0,-44.0,-15.0,22.0,53.0,74.0,96.0,111.0,130.0,138.0,141.0,135.0,122.0,100.0,84.0,62.0,56.0,57.0,56.0,54.0,53.0,50.0,41.0,24.0,-16.0,-42.0,-45.0,-44.0,-45.0,-47.0
