-124.0,-123.0,-123.0,-123.0,-123.0,-123.0,-123.0,-124.0,-124.0,-124.0,-124.0,-124.0,-124.0,-124.0,-124.0,-124.0,-124.0,-124.0,-124.0,-124.0,-124.0,-122.0,-117.0,-111.0,-106.0,-109.0,-108.0,-110.0,-111.0,-114.0,-115.0,-118.0,-121.0,-127.0,-130.0,-132.0,-133.0,-133.0,-133.0,-131.0,-122.0,-110.0,-88.0,-66.0,-53.0,-42.0,-41.0,-53.0,-68.0,-86.0,-102.0,-112.0,-121.0,-123.0,-123.0,-122.0,-122.0,-122.0,-122.0
98.0,98.0,99.0,98.0,97.0,97.0,97.0,97.0,97.0,98.0,99.0,99.0,99.0,99.0,99.0,98.0,98.0,98.0,98.0,97.0,95.0,90.0,68.0,31.0,-35.0,-76.0,-75.0,-72.0,-71.0,-65.0,-48.0,-22.0,0.0,28.0,44.0,60.0,76.0,82.0,89.0,97.0,110.0,115.0,115.0,108.0,99.0,80.0,52.0,-4.0,-42.0,-50.0,-53.0,-51.0,-50.0,-49.0,-50.0,-52.0,-54.0,-55.0,-56.0
