-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-110.0,-113.0,-119.0,-128.0,-137.0,-148.0,-158.0,-168.0,-172.0,-171.0,-161.0,-150.0,-134.0,-121.0,-106.0,-99.0,-94.0,-95.0,-97.0,-99.0,-99.0
97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,98.0,100.0,101.0,100.0,99.0,98.0,95.0,87.0,69.0,51.0,40.0,38.0,39.0,39.0,39.0,42.0,46.0,48.0,48.0,48.0,49.0
