-143.0,-143.0,-143.0,-143.0,-143.0,-143.0,-143.0,-142.0,-142.0,-142.0,-142.0,-142.0,-143.0,-144.0,-144.0,-141.0,-135.0,-113.0,-91.0,-71.0,-72.0,-95.0,-123.0,-150.0,-154.0,-147.0,-129.0,-116.0,-95.0,-78.0,-67.0,-80.0,-104.0,-139.0,-160.0,-183.0,-193.0,-200.0,-203.0,-201.0,-200.0
119.0,119.0,119.0,119.0,118.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,118.0,120.0,122.0,122.0,119.0,102.0,78.0,65.0,65.0,66.0,70.0,74.0,78.0,79.0,72.0,56.0,23.0,8.0,3.0,-7.0,-10.0,-7.0,-2.0,8.0,13.0,16.0,17.0
