-193.0,-195.0,-195.0,-195.0,-196.0,-197.0,-197.0,-197.0,-198.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-200.0,-200.0,-198.0,-193.0,-190.0,-187.0,-182.0,-173.0,-169.0,-165.0,-162.0,-159.0,-156.0,-154.0,-153.0,-152.0,-150.0,-145.0,-136.0,-129.0,-124.0,-121.0,-120.0,-119.0,-119.0,-120.0,-119.0,-117.0,-115.0,-115.0,-111.0,-105.0,-101.0,-93.0,-90.0,-87.0,-84.0,-81.0,-81.0,-79.0,-74.0,-69.0,-63.0,-70.0,-62.0,-61.0,-57.0,-55.0,-56.0,-57.0,-58.0,-58.0,-58.0,-58.0,-58.0,-58.0
-4.0,-4.0,-5.0,-7.0,-8.0,-8.0,-8.0,-9.0,-10.0,-10.0,-10.0,-11.0,-11.0,-13.0,-17.0,-21.0,-26.0,-33.0,-34.0,-23.0,16.0,40.0,59.0,68.0,74.0,76.0,74.0,70.0,66.0,63.0,61.0,57.0,47.0,20.0,-2.0,-7.0,-6.0,-3.0,-1.0,-0.0,-1.0,-4.0,-1.0,11.0,47.0,66.0,81.0,87.0,88.0,85.0,80.0,75.0,72.0,67.0,64.0,58.0,50.0,1.0,-87.0,-85.0,-90.0,-83.0,-64.0,-54.0,-52.0,-54.0,-52.0,-50.0,-49.0,-47.0,-46.0
