-120.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-117.0,-112.0,-108.0,-104.0,-106.0,-105.0,-103.0,-102.0,-101.0,-101.0,-99.0,-95.0,-90.0,-87.0,-86.0,-91.0,-106.0,-131.0,-151.0,-178.0,-197.0,-200.0,-186.0,-173.0,-157.0,-130.0,-107.0,-78.0,-66.0,-61.0,-60.0,-60.0,-61.0,-61.0,-62.0,-63.0,-64.0,-65.0,-66.0,-66.0
110.0,109.0,107.0,105.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,103.0,103.0,103.0,102.0,102.0,101.0,97.0,73.0,36.0,-20.0,-56.0,-63.0,-59.0,-52.0,-25.0,-4.0,10.0,11.0,12.0,19.0,30.0,57.0,76.0,89.0,91.0,82.0,45.0,-4.0,-64.0,-84.0,-88.0,-93.0,-92.0,-86.0,-83.0,-78.0,-75.0,-76.0,-76.0,-76.0,-76.0,-77.0,-77.0,-76.0,-77.0,-77.0
