-124.0,-124.0,-124.0,-124.0,-124.0,-124.0,-124.0,-124.0,-124.0,-124.0,-124.0,-124.0,-124.0,-124.0,-122.0,-117.0,-109.0,-104.0,-102.0,-108.0,-111.0,-114.0,-116.0,-119.0,-119.0,-113.0,-92.0,-72.0,-56.0,-57.0,-72.0,-101.0,-119.0,-133.0,-138.0,-140.0,-140.0,-139.0,-138.0
151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,150.0,149.0,148.0,143.0,127.0,81.0,39.0,12.0,15.0,19.0,32.0,52.0,72.0,78.0,87.0,97.0,94.0,65.0,42.0,37.0,43.0,53.0,64.0,66.0,70.0,72.0,70.0,67.0
