-176.0,-176.0,-176.0,-176.0,-176.0,-176.0,-176.0,-176.0,-176.0,-176.0,-176.0,-176.0,-176.0,-175.0,-175.0,-173.0,-168.0,-154.0,-145.0,-138.0,-136.0,-136.0,-135.0,-135.0,-136.0,-138.0,-138.0,-138.0,-137.0,-133.0,-127.0,-124.0,-123.0,-123.0,-123.0,-123.0,-123.0,-123.0,-124.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0
40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.0,35.0,12.0,-3.0,-17.0,-22.0,-22.0,-21.0,-21.0,-20.0,-19.0,-19.0,-16.0,-0.0,23.0,50.0,59.0,60.0,60.0,60.0,59.0,57.0,56.0,55.0,53.0,53.0,53.0,52.0,51.0,51.0,50.0,49.0,48.0
