-196.0,-195.0,-194.0,-193.0,-192.0,-191.0,-191.0,-190.0,-190.0,-191.0,-191.0,-192.0,-193.0,-194.0,-195.0,-196.0,-197.0,-198.0,-199.0,-199.0,-199.0,-194.0,-172.0,-145.0,-105.0,-85.0,-69.0,-66.0,-71.0,-79.0,-86.0,-98.0,-108.0,-121.0,-130.0,-141.0,-146.0,-148.0,-144.0,-137.0,-129.0,-128.0,-128.0,-129.0,-130.0,-131.0,-130.0,-129.0,-129.0,-129.0,-129.0
102.0,102.0,102.0,102.0,102.0,101.0,100.0,99.0,98.0,97.0,97.0,97.0,97.0,97.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,98.0,101.0,100.0,98.0,99.0,100.0,99.0,98.0,97.0,96.0,93.0,92.0,91.0,90.0,89.0,80.0,46.0,-10.0,-42.0,-54.0,-57.0,-60.0,-63.0,-69.0,-72.0,-72.0,-73.0,-74.0
