-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-184.0,-189.0,-189.0,-183.0,-173.0,-163.0,-150.0,-143.0,-139.0,-138.0,-138.0,-139.0,-140.0,-142.0,-142.0,-143.0,-144.0,-145.0,-144.0,-140.0,-134.0,-126.0,-115.0,-108.0,-106.0,-106.0,-105.0,-105.0,-105.0,-106.0,-107.0,-108.0
-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-7.0,-7.0,-7.0,-7.0,-7.0,-1.0,25.0,56.0,65.0,67.0,63.0,52.0,34.0,-3.0,-22.0,-22.0,-20.0,-17.0,-6.0,1.0,8.0,16.0,31.0,45.0,65.0,75.0,76.0,64.0,48.0,9.0,-16.0,-24.0,-25.0,-24.0,-22.0,-19.0,-17.0
