-218.0,-217.0,-217.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-215.0,-212.0,-212.0,-211.0,-211.0,-213.0,-216.0,-219.0,-219.0,-218.0,-218.0,-218.0,-216.0,-210.0,-201.0,-177.0,-151.0,-141.0,-130.0,-122.0,-118.0,-118.0,-119.0,-119.0,-120.0,-120.0,-120.0,-124.0,-128.0,-138.0,-144.0,-149.0,-150.0,-151.0,-152.0,-153.0,-152.0,-151.0,-151.0
8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,5.0,6.0,21.0,59.0,83.0,101.0,110.0,114.0,116.0,115.0,112.0,110.0,108.0,105.0,97.0,84.0,45.0,3.0,-16.0,-46.0,-60.0,-64.0,-56.0,-54.0,-53.0,-48.0,-46.0,-41.0,-4.0,42.0,81.0,99.0,113.0,118.0,120.0,119.0,118.0,116.0,114.0,112.0
