-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-140.0,-136.0,-130.0,-133.0,-139.0,-134.0,-132.0,-134.0,-139.0,-139.0,-137.0,-139.0,-143.0,-146.0,-150.0,-149.0,-143.0,-124.0,-111.0,-101.0,-99.0,-102.0,-105.0,-107.0,-108.0,-111.0,-116.0,-118.0,-118.0,-116.0,-111.0,-106.0,-104.0,-100.0,-92.0,-78.0,-83.0,-101.0,-96.0,-96.0,-91.0,-89.0,-91.0,-94.0,-95.0,-95.0,-94.0,-95.0,-96.0
96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,95.0,94.0,93.0,89.0,35.0,-28.0,-90.0,-89.0,-81.0,-80.0,-67.0,-44.0,-27.0,8.0,27.0,36.0,39.0,43.0,46.0,46.0,44.0,44.0,44.0,41.0,39.0,40.0,41.0,39.0,39.0,41.0,45.0,64.0,80.0,94.0,105.0,108.0,106.0,99.0,65.0,-11.0,-115.0,-117.0,-109.0,-93.0,-90.0,-92.0,-92.0,-93.0,-95.0,-94.0,-93.0,-94.0
