,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,1702254.0,490.777123,1.0,0.91,1.51,9.69,18.87,-15.75,-39.06,-1.37,0.63,-0.37,-0.04476719274700744,-0.058840294275345977,-0.042148592631649606,-8.970218312913039,-4.412865642375664,-110.57101095130196,-0.5628,-0.0782,-0.0385,-0.8220000000000001
1,1702254.0,490.777123,1.0,0.91,1.51,9.69,18.87,-15.75,-39.06,-1.37,0.63,-0.37,-0.04476719274700744,-0.058840294275345977,-0.042148592631649606,-8.970218312913039,-4.412865642375664,-110.57101095130196,-0.5628,-0.0782,-0.0385,-0.8220000000000001
2,1702289.0,490.798326,1.0,0.85,1.44,9.62,19.56,-15.75,-39.5,-0.06,-0.12,-0.37,0.027126685720136882,-0.03139351091542042,0.042492146380761035,-8.95872400294449,-4.412865642375664,-110.57101095130196,-0.5629,-0.0781,-0.0385,-0.8220000000000001
3,1702289.0,490.798326,1.0,0.85,1.44,9.62,19.56,-15.75,-39.5,-0.06,-0.12,-0.37,0.027126685720136882,-0.03139351091542042,0.042492146380761035,-8.95872400294449,-4.412865642375664,-110.57101095130196,-0.5629,-0.0781,-0.0385,-0.8220000000000001
4,1702324.0,490.862741,1.0,0.92,1.55,9.7,19.25,-15.75,-37.75,-0.44,-1.06,-2.88,-0.08594571120607875,-0.053949636823630735,-0.058875975406069266,-8.95872400294449,-4.401398006442045,-110.51066825702887,-0.5633,-0.0781,-0.0384,-0.8217
5,1702324.0,490.862741,1.0,0.92,1.55,9.7,19.25,-15.75,-37.75,-0.44,-1.06,-2.88,-0.08594571120607875,-0.053949636823630735,-0.058875975406069266,-8.95872400294449,-4.401398006442045,-110.51066825702887,-0.5633,-0.0781,-0.0384,-0.8217
6,1702361.0,490.86573200000004,1.0,1.32,1.42,9.71,18.87,-15.06,-39.88,4.13,-8.63,-0.56,-0.07450393427100528,-0.4561754181195137,-0.0842171587319207,-9.165635515674056,-4.412865642375664,-110.4101987714497,-0.5637,-0.0799,-0.0385,-0.8212
7,1702361.0,490.86573200000004,1.0,1.32,1.42,9.71,18.87,-15.06,-39.88,4.13,-8.63,-0.56,-0.07450393427100528,-0.4561754181195137,-0.0842171587319207,-9.165635515674056,-4.412865642375664,-110.4101987714497,-0.5637,-0.0799,-0.0385,-0.8212
8,1702393.0,490.907242,1.0,1.82,1.75,9.55,18.87,-15.06,-39.88,4.5,-22.75,-5.19,-0.4977390282423989,-0.6962393196804367,-0.03433098105545973,-9.936074868420336,-4.11472114096103,-110.1295559906411,-0.5649,-0.0866,-0.0359,-0.8198
9,1702393.0,490.907242,1.0,1.82,1.75,9.55,18.87,-15.06,-39.88,4.5,-22.75,-5.19,-0.4977390282423989,-0.6962393196804367,-0.03433098105545973,-9.936074868420336,-4.11472114096103,-110.1295559906411,-0.5649,-0.0866,-0.0359,-0.8198
10,1702430.0,490.97191399999997,1.0,2.47,2.13,9.33,18.5,-15.06,-38.69,11.38,-37.31,-6.69,-0.9887380177099268,-1.0438930641837696,0.02813352750356479,-10.971708923508501,-3.82807003686826,-109.79009253076951,-0.5662,-0.0956,-0.0334,-0.8181
11,1702430.0,490.97191399999997,1.0,2.47,2.13,9.33,18.5,-15.06,-38.69,11.38,-37.31,-6.69,-0.9887380177099268,-1.0438930641837696,0.02813352750356479,-10.971708923508501,-3.82807003686826,-109.79009253076951,-0.5662,-0.0956,-0.0334,-0.8181
12,1702467.0,490.991512,1.0,2.73,1.93,9.78,17.37,-15.75,-39.06,50.06,-70.44,5.13,-0.531494402339088,-1.1397869657952129,-0.4522290505047639,-12.849707716341904,-3.805139007503523,-109.55133021451357,-0.5649,-0.1119,-0.0332,-0.8169
