,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,1284306.0,72.080753,1.0,1.88,1.3,-9.5,-4.0,-23.75,35.19,2.44,-0.37,1.25,-0.026107806637069214,-0.32519296644457474,0.04099754268781197,-162.60463181843892,-9.522053719499675,-11.708702081111404,-0.0754,-0.9885,-0.083,-0.102
1,1284306.0,72.080753,1.0,1.88,1.3,-9.5,-4.0,-23.75,35.19,2.44,-0.37,1.25,-0.026107806637069214,-0.32519296644457474,0.04099754268781197,-162.60463181843892,-9.522053719499675,-11.708702081111404,-0.0754,-0.9885,-0.083,-0.102
2,1284341.0,72.09065799999999,1.0,1.9,1.71,-9.53,-4.0,-23.75,35.19,-3.5,-0.56,-0.88,0.04800025606444644,0.04692658347931944,-0.05998538756655769,-162.52901727888843,-9.53355259965066,-11.697182904814724,-0.0764,-0.9884,-0.0831,-0.1019
3,1284341.0,72.09065799999999,1.0,1.9,1.71,-9.53,-4.0,-23.75,35.19,-3.5,-0.56,-0.88,0.04800025606444644,0.04692658347931944,-0.05998538756655769,-162.52901727888843,-9.53355259965066,-11.697182904814724,-0.0764,-0.9884,-0.0831,-0.1019
4,1284374.0,72.153438,1.0,1.92,1.6,-9.67,-3.19,-24.56,34.0,1.19,-1.94,0.19,0.026601903761102955,-0.08490094238853607,-0.18071122149879315,-162.52901727888843,-9.522053719499675,-11.662626087112969,-0.0765,-0.9884,-0.083,-0.1016
5,1284374.0,72.153438,1.0,1.92,1.6,-9.67,-3.19,-24.56,34.0,1.19,-1.94,0.19,0.026601903761102955,-0.08490094238853607,-0.18071122149879315,-162.52901727888843,-9.522053719499675,-11.662626087112969,-0.0765,-0.9884,-0.083,-0.1016
6,1284409.0,72.161661,1.0,2.11,1.6,-9.72,-3.56,-24.87,34.38,-18.81,-6.5,-2.38,0.2029141604849765,-0.1981583710004096,-0.26360615878152416,-162.37875406030932,-9.51055493545105,-11.605033754368794,-0.0801,-0.9882,-0.0829,-0.1011
7,1284409.0,72.161661,1.0,2.11,1.6,-9.72,-3.56,-24.87,34.38,-18.81,-6.5,-2.38,0.2029141604849765,-0.1981583710004096,-0.26360615878152416,-162.37875406030932,-9.51055493545105,-11.605033754368794,-0.0801,-0.9882,-0.0829,-0.1011
8,1284446.0,72.221994,1.0,1.71,1.11,-9.84,-3.19,-24.19,34.0,-44.44,-11.25,-1.0,-0.2554722027288976,-0.8142070317995156,-0.2060220141529232,-161.9354035928644,-9.430066128049686,-11.3631779010396,-0.0897,-0.9876,-0.0822,-0.099
9,1284446.0,72.221994,1.0,1.71,1.11,-9.84,-3.19,-24.19,34.0,-44.44,-11.25,-1.0,-0.2554722027288976,-0.8142070317995156,-0.2060220141529232,-161.9354035928644,-9.430066128049686,-11.3631779010396,-0.0897,-0.9876,-0.0822,-0.099
10,1284481.0,72.23823900000001,1.0,1.52,2.84,-9.71,-3.19,-24.19,34.0,-30.56,-15.81,-4.19,-0.13047162616246796,0.7002223996744263,-0.3988762356117999,-161.4314273445042,-9.430066128049686,-11.063807546045703,-0.1003,-0.9869,-0.0822,-0.0964
11,1284481.0,72.23823900000001,1.0,1.52,2.84,-9.71,-3.19,-24.19,34.0,-30.56,-15.81,-4.19,-0.13047162616246796,0.7002223996744263,-0.3988762356117999,-161.4314273445042,-9.430066128049686,-11.063807546045703,-0.1003,-0.9869,-0.0822,-0.0964
12,1284517.0,72.2789,1.0,1.37,2.27,-9.76,-3.19,-25.69,33.19,-19.81,-39.31,7.81,-0.21777704959842692,0.023991028620621968,-0.3046999389158671,-161.64573705685663,-9.06217605835773,-10.097117916179354,-0.107,-0.9872,-0.079,-0.08800000000000001
13,1284517.0,72.2789,1.0,1.37,2.27,-9.76,-3.19,-25.69,33.19,-19.81,-39.31,7.81,-0.21777704959842692,0.023991028620621968,-0.3046999389158671,-161.64573705685663,-9.06217605835773,-10.097117916179354,-0.107,-0.9872,-0.079,-0.08800000000000001
14,1284554.0,72.343082,1.0,1.02,2.65,-10.28,-3.19,-26.06,32.69,-39.94,-31.12,-3.06,-0.4778625262176007,0.1296885544904789,-0.8468061661871555,-161.36053358743402,-8.889760035755181,-9.280599254023052,-0.1168,-0.9868,-0.0775,-0.0809
15,1284554.0,72.343082,1.0,1.02,2.65,-10.28,-3.19,-26.06,32.69,-39.94,-31.12,-3.06,-0.4778625262176007,0.1296885544904789,-0.8468061661871555,-161.36053358743402,-8.889760035755181,-9.280599254023052,-0.1168,-0.9868,-0.0775,-0.0809
16,1284587.0,72.405182,1.0,1.16,4.66,-9.3,-3.19,-26.06,32.69,-22.94,-50.31,-14.88,0.3904160209823816,1.92074749514898,-0.474862748153317,-160.80272323312002,-9.027691221695424,-7.47667331573405,-0.1317,-0.986,-0.0787,-0.0652
17,1284587.0,72.405182,1.0,1.16,4.66,-9.3,-3.19,-26.06,32.69,-22.94,-50.31,-14.88,0.3904160209823816,1.92074749514898,-0.474862748153317,-160.80272323312002,-9.027691221695424,-7.47667331573405,-0.1317,-0.986,-0.0787,-0.0652
18,1284622.0,72.422174,1.0,0.38,4.13,-9.72,-1.37,-27.87,33.06,28.25,-46.38,-8.25,-0.1638600003171949,1.5084312814681209,-0.6517191352612155,-161.71772704701445,-9.315090195791667,-5.6516548202737225,-0.1274,-0.9873,-0.0812,-0.0493
