,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,1186912.0,736.9044150000001,1.0,-0.97,4.31,-9.92,20.0,-22.5,30.25,1.75,-4.25,3.06,0.31122525579010724,0.04073811966834207,-1.048066912281234,-115.88157571501449,-59.089080085565726,-5.8467059276897535,-0.1898,-0.8475,-0.4931,-0.051
1,1186912.0,736.9044150000001,1.0,-0.97,4.31,-9.92,20.0,-22.5,30.25,1.75,-4.25,3.06,0.31122525579010724,0.04073811966834207,-1.048066912281234,-115.88157571501449,-59.089080085565726,-5.8467059276897535,-0.1898,-0.8475,-0.4931,-0.051
2,1186949.0,736.9267110000001,1.0,-1.26,3.39,-8.63,20.69,-22.87,29.75,-0.37,-4.94,-0.88,-0.20175744613911614,0.2068190144498068,0.4539434490496568,-115.85999031103985,-59.11542551802431,-5.594289991509483,-0.1901,-0.8474,-0.4933,-0.0488
3,1186949.0,736.9267110000001,1.0,-1.26,3.39,-8.63,20.69,-22.87,29.75,-0.37,-4.94,-0.88,-0.20175744613911614,0.2068190144498068,0.4539434490496568,-115.85999031103985,-59.11542551802431,-5.594289991509483,-0.1901,-0.8474,-0.4933,-0.0488
4,1186983.0,736.931154,1.0,-1.13,3.76,-8.99,20.69,-22.87,29.75,-1.94,5.06,-2.0,0.04969616429930529,0.15030523586521416,-0.001996115918620589,-115.77371350268422,-59.14177438587889,-5.674601147870103,-0.191,-0.847,-0.4935,-0.0495
5,1186983.0,736.931154,1.0,-1.13,3.76,-8.99,20.69,-22.87,29.75,-1.94,5.06,-2.0,0.04969616429930529,0.15030523586521416,-0.001996115918620589,-115.77371350268422,-59.14177438587889,-5.674601147870103,-0.191,-0.847,-0.4935,-0.0495
6,1187018.0,736.971847,1.0,-1.12,3.58,-9.26,20.69,-22.06,29.87,-1.69,8.0,-0.56,-0.1772866981143671,0.04164073412873481,-0.1826060021221263,-115.77371350268422,-59.23402251666461,-5.904077101832591,-0.18899999999999997,-0.847,-0.4942,-0.0515
7,1187018.0,736.971847,1.0,-1.12,3.58,-9.26,20.69,-22.06,29.87,-1.69,8.0,-0.56,-0.1772866981143671,0.04164073412873481,-0.1826060021221263,-115.77371350268422,-59.23402251666461,-5.904077101832591,-0.18899999999999997,-0.847,-0.4942,-0.0515
8,1187053.0,737.0345110000001,1.0,-0.94,3.52,-9.14,21.87,-22.06,28.56,-1.81,-0.5,2.56,-0.1256355499597711,-0.09757347242741664,-0.03145424452113765,-115.79527299684044,-59.18130413501813,-6.04177399090254,-0.1892,-0.8471,-0.4938,-0.0527
9,1187053.0,737.0345110000001,1.0,-0.94,3.52,-9.14,21.87,-22.06,28.56,-1.81,-0.5,2.56,-0.1256355499597711,-0.09757347242741664,-0.03145424452113765,-115.79527299684044,-59.18130413501813,-6.04177399090254,-0.1892,-0.8471,-0.4938,-0.0527
