TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
2181769.0,444.066896,1.0,-6.34,-1.02,-7.52,23.69,-19.06,24.19,-0.25,-1.12,0.88,0.15391801455298104,0.05176454915743914,-0.08071717616204488,-137.6876081935447,-8.430081473298436,41.21938587506413,0.0313,-0.9326,-0.0735,0.352
2181806.0,444.091831,1.0,-6.37,-1.22,-7.29,23.69,-19.5,23.75,2.31,-0.19,-0.25,-0.034508827146374266,-0.1417619586285842,0.05021045024954951,-137.62415242586073,-8.41859128124216,41.26836056402613,0.0314,-0.9324,-0.0734,0.3524
2181840.0,444.116016,1.0,-6.37,-1.24,-7.28,23.69,-19.5,23.75,0.12,-0.63,0.5,-0.042958963254858595,-0.1561288173823684,0.05541016499138429,-137.62415242586073,-8.41859128124216,41.26836056402613,0.0317,-0.9324,-0.0734,0.3524
2181873.0,444.149894,1.0,-6.38,-1.31,-7.43,23.69,-19.87,23.0,1.0,-1.31,1.63,0.05152511051970032,-0.22225851762066134,-0.07127216583685403,-137.59245851290373,-8.372631359788455,41.32959001216843,0.0319,-0.9323,-0.073,0.3529
2181908.0,444.216928,1.0,-6.45,-0.99,-7.31,24.06,-19.06,22.5,-1.0,-0.88,1.63,-0.03526740304379361,0.09146646341457315,0.008227162810690913,-137.5291383748013,-8.326672787534774,41.37858245579029,0.0314,-0.9321,-0.0726,0.3533
2181945.0,444.234883,1.0,-6.44,-1.1,-7.31,23.25,-19.5,24.19,-0.12,-0.81,0.37,-0.03611512747513235,-0.018166132768156484,0.0026678657247796167,-137.5291383748013,-8.2807155569704,41.40308164369669,0.0316,-0.9321,-0.0722,0.3535
2181980.0,444.285746,1.0,-6.43,-1.11,-7.35,23.25,-19.5,24.19,1.0,-0.44,0.31,-0.003087066613081113,-0.028160202971279635,-0.02181363746584708,-137.5291383748013,-8.269226458088283,41.40308164369669,0.0317,-0.9321,-0.0721,0.3535
2182017.0,444.295721,1.0,-6.47,-1.14,-7.36,24.5,-18.37,23.0,-0.69,-0.44,-0.19,-0.029616314884059136,-0.052567872331884924,-0.05876735015255896,-137.5291383748013,-8.2807155569704,41.40308164369669,0.0316,-0.9321,-0.0722,0.3535
2182051.0,444.340757,1.0,-6.46,-1.22,-7.18,24.5,-18.37,20.75,-0.12,0.06,0.5,-0.14677909053477167,-0.13375002174744682,0.07356380751899572,-137.5291383748013,-8.269226458088283,41.42758281113211,0.0317,-0.9321,-0.0721,0.3537
2182088.0,444.377824,1.0,-6.47,-1.04,-7.24,24.5,-18.37,20.75,-1.5,-1.0,0.06,-0.08957612750549382,0.04047509609751265,0.04189511910426447,-137.46590815068691,-8.269226458088283,41.45208595969683,0.0314,-0.9319,-0.0721,0.3539
2182121.0,444.4237,1.0,-6.41,-1.23,-7.36,22.87,-19.5,22.5,0.69,0.19,0.06,0.013467542833324853,-0.15200422732816693,-0.029371214910245413,-137.46590815068691,-8.269226458088283,41.45208595969683,0.0316,-0.9319,-0.0721,0.3539
2182158.0,444.452624,1.0,-6.43,-1.32,-7.18,23.69,-19.5,23.0,-0.44,-0.31,1.63,-0.12877856019069212,-0.23893010248506769,0.08214340642098783,-137.46590815068691,-8.246248510013665,41.46433827740303,0.0317,-0.9319,-0.0719,0.354
