,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,3613636.0,282.071938,1.0,2.83,1.19,9.45,3.75,-14.88,-43.0,2.13,1.06,1.88,0.14863723358583292,-0.1317769499308219,-0.12753551307850586,-18.12363390787068,1.6157945246366483,-114.57650555012708,-0.5167,-0.1575,0.0141,-0.8414
1,3613636.0,282.071938,1.0,2.83,1.19,9.45,3.75,-14.88,-43.0,2.13,1.06,1.88,0.14863723358583292,-0.1317769499308219,-0.12753551307850586,-18.12363390787068,1.6157945246366483,-114.57650555012708,-0.5167,-0.1575,0.0141,-0.8414
2,3613669.0,282.07660899999996,1.0,2.89,1.47,9.42,3.75,-14.88,-42.69,-1.56,-1.5,0.06,-0.1367957368213593,-0.053298734391968194,-0.15466749174273353,-18.100426311736804,1.6616358358374437,-114.61892667196771,-0.5164,-0.1573,0.0145,-0.8416
3,3613669.0,282.07660899999996,1.0,2.89,1.47,9.42,3.75,-14.88,-42.69,-1.56,-1.5,0.06,-0.1367957368213593,-0.053298734391968194,-0.15466749174273353,-18.100426311736804,1.6616358358374437,-114.61892667196771,-0.5164,-0.1573,0.0145,-0.8416
4,3613704.0,282.142178,1.0,2.89,1.18,9.5,3.75,-15.25,-40.56,4.0,-2.06,-0.63,0.15452112515852412,-0.16783217142113016,-0.19047236516668065,-18.20486640453508,1.638715147453804,-114.57650555012708,-0.5165,-0.1582,0.0143,-0.8414
5,3613704.0,282.142178,1.0,2.89,1.18,9.5,3.75,-15.25,-40.56,4.0,-2.06,-0.63,0.15452112515852412,-0.16783217142113016,-0.19047236516668065,-18.20486640453508,1.638715147453804,-114.57650555012708,-0.5165,-0.1582,0.0143,-0.8414
6,3613741.0,282.164117,1.0,2.92,1.12,9.55,3.5,-14.88,-41.88,2.5,-4.25,-1.69,0.2317630776964293,-0.1979681046852912,-0.2377710637220893,-18.36735912324753,1.638715147453804,-114.51291967073887,-0.5166,-0.1596,0.0143,-0.8411
7,3613741.0,282.164117,1.0,2.92,1.12,9.55,3.5,-14.88,-41.88,2.5,-4.25,-1.69,0.2317630776964293,-0.1979681046852912,-0.2377710637220893,-18.36735912324753,1.638715147453804,-114.51291967073887,-0.5166,-0.1596,0.0143,-0.8411
8,3613773.0,282.16881800000004,1.0,3.39,1.23,9.76,3.5,-14.88,-41.88,2.88,-5.25,-5.38,0.032052168029200856,-0.4916515762325691,-0.58660990178792,-18.599556301853195,1.6616358358374437,-114.28023924222178,-0.5177,-0.1616,0.0145,-0.84
9,3613773.0,282.16881800000004,1.0,3.39,1.23,9.76,3.5,-14.88,-41.88,2.88,-5.25,-5.38,0.032052168029200856,-0.4916515762325691,-0.58660990178792,-18.599556301853195,1.6616358358374437,-114.28023924222178,-0.5177,-0.1616,0.0145,-0.84
