-147.0,-147.0,-147.0,-147.0,-148.0,-148.0,-148.0,-148.0,-148.0,-148.0,-148.0,-148.0,-148.0,-148.0,-148.0,-148.0,-148.0,-148.0,-148.0,-147.0,-143.0,-137.0,-129.0,-127.0,-127.0,-128.0,-128.0,-128.0,-128.0,-128.0,-129.0,-129.0,-132.0,-136.0,-136.0,-130.0,-119.0,-103.0,-94.0,-90.0,-92.0,-96.0,-100.0,-101.0,-101.0,-101.0,-101.0,-102.0,-103.0,-103.0
113.0,113.0,113.0,113.0,114.0,115.0,115.0,115.0,115.0,115.0,116.0,117.0,118.0,119.0,120.0,120.0,120.0,120.0,119.0,116.0,99.0,70.0,35.0,19.0,11.0,7.0,1.0,-2.0,-3.0,-3.0,-1.0,7.0,28.0,44.0,54.0,63.0,62.0,55.0,45.0,28.0,15.0,13.0,15.0,16.0,19.0,23.0,27.0,27.0,27.0,29.0
