-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-112.0,-127.0,-144.0,-165.0,-172.0,-173.0,-169.0,-160.0,-151.0,-140.0,-131.0,-128.0,-123.0,-120.0,-121.0,-121.0,-121.0,-122.0,-121.0,-119.0,-117.0,-115.0,-114.0,-113.0,-113.0,-119.0,-127.0,-130.0,-133.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0
115.0,114.0,113.0,113.0,113.0,112.0,110.0,110.0,110.0,110.0,109.0,108.0,109.0,110.0,107.0,99.0,95.0,88.0,76.0,51.0,33.0,24.0,37.0,62.0,85.0,95.0,99.0,102.0,103.0,99.0,96.0,93.0,91.0,88.0,87.0,83.0,68.0,22.0,5.0,3.0,-3.0,-8.0,-10.0,-9.0,-10.0,-11.0,-10.0
