-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-174.0,-171.0,-164.0,-159.0,-156.0,-153.0,-152.0,-152.0,-153.0,-154.0,-156.0,-159.0,-160.0,-159.0,-155.0,-149.0,-139.0,-132.0,-118.0,-109.0,-99.0,-92.0,-89.0,-85.0,-81.0,-79.0,-81.0,-84.0,-86.0,-87.0,-87.0,-87.0,-88.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-90.0,-91.0,-94.0,-97.0,-101.0,-104.0,-108.0,-110.0,-113.0,-116.0
-6.0,-8.0,-8.0,-8.0,-8.0,-7.0,-6.0,-6.0,-6.0,-6.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-8.0,-10.0,-9.0,6.0,26.0,52.0,68.0,83.0,88.0,90.0,89.0,88.0,85.0,81.0,72.0,55.0,10.0,-18.0,-29.0,-28.0,-22.0,-15.0,-11.0,-8.0,-8.0,-8.0,-7.0,-6.0,-6.0,-5.0,-4.0,-4.0,-4.0,-4.0,-4.0,-5.0,-5.0,-5.0,-5.0,-6.0,-7.0,-9.0,-12.0,-16.0,-20.0,-25.0,-29.0,-33.0,-36.0,-40.0,-43.0
