-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-119.0,-116.0,-112.0,-107.0,-102.0,-102.0,-99.0,-97.0,-95.0,-95.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-95.0,-94.0,-94.0,-101.0,-112.0,-132.0,-139.0,-143.0,-143.0,-139.0,-135.0,-129.0,-123.0,-120.0,-118.0,-116.0,-111.0,-103.0,-84.0,-70.0,-77.0,-81.0,-80.0,-80.0,-81.0,-84.0,-90.0,-99.0,-113.0,-125.0,-138.0,-142.0,-137.0,-116.0,-103.0,-95.0,-93.0,-94.0,-96.0,-97.0,-97.0,-97.0
-7.0,-5.0,-3.0,-3.0,-3.0,-4.0,-5.0,-5.0,-5.0,-4.0,3.0,11.0,33.0,55.0,74.0,88.0,96.0,102.0,101.0,100.0,99.0,98.0,98.0,98.0,97.0,96.0,96.0,96.0,95.0,95.0,95.0,94.0,94.0,94.0,94.0,94.0,94.0,93.0,93.0,91.0,76.0,39.0,-19.0,-31.0,-30.0,-27.0,-13.0,10.0,42.0,72.0,85.0,95.0,100.0,100.0,95.0,80.0,37.0,-8.0,-24.0,-17.0,-3.0,10.0,26.0,36.0,41.0,49.0,53.0,51.0,51.0,53.0,56.0,57.0,58.0,60.0,62.0,62.0,62.0,62.0,61.0
