-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-180.0,-176.0,-169.0,-164.0,-160.0,-159.0,-160.0,-164.0,-167.0,-172.0,-175.0,-177.0,-176.0,-173.0,-171.0,-169.0,-168.0,-165.0,-156.0,-150.0,-146.0,-140.0,-134.0,-127.0,-122.0,-117.0,-116.0,-121.0,-126.0,-127.0,-128.0,-128.0,-128.0,-128.0,-127.0,-124.0,-122.0,-120.0,-116.0,-112.0,-106.0,-100.0,-94.0,-86.0,-81.0,-75.0,-71.0,-68.0,-67.0,-67.0,-67.0,-67.0
25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,23.0,22.0,23.0,27.0,38.0,56.0,75.0,83.0,87.0,84.0,77.0,73.0,72.0,65.0,57.0,41.0,25.0,13.0,11.0,9.0,6.0,4.0,4.0,5.0,14.0,31.0,54.0,61.0,63.0,64.0,63.0,62.0,61.0,58.0,55.0,51.0,46.0,24.0,5.0,-5.0,-3.0,2.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0
