-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-83.0,-91.0,-102.0,-111.0,-118.0,-126.0,-130.0,-134.0,-134.0,-128.0,-120.0,-106.0,-91.0,-84.0,-77.0,-74.0,-73.0,-73.0,-76.0,-82.0,-93.0,-100.0,-110.0,-115.0,-118.0,-118.0,-117.0,-115.0,-114.0,-112.0,-111.0,-110.0,-109.0,-108.0,-108.0,-108.0,-107.0,-106.0
42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,43.0,45.0,49.0,52.0,52.0,53.0,53.0,51.0,47.0,37.0,26.0,13.0,8.0,3.0,-0.0,-0.0,1.0,3.0,12.0,26.0,40.0,48.0,53.0,55.0,58.0,60.0,59.0,58.0,58.0,58.0,58.0,58.0,58.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
