-144.0,-145.0,-145.0,-144.0,-143.0,-143.0,-143.0,-143.0,-143.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-140.0,-138.0,-136.0,-133.0,-130.0,-129.0,-129.0,-129.0,-129.0,-130.0,-131.0,-131.0,-131.0,-130.0,-126.0,-117.0,-109.0,-99.0,-95.0,-95.0,-97.0,-99.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
131.0,131.0,131.0,130.0,130.0,130.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,128.0,127.0,127.0,127.0,127.0,126.0,123.0,112.0,76.0,46.0,22.0,17.0,19.0,20.0,21.0,23.0,24.0,29.0,37.0,48.0,52.0,49.0,48.0,47.0,42.0,39.0,38.0,38.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0
