-158.0,-158.0,-158.0,-158.0,-158.0,-158.0,-158.0,-158.0,-159.0,-160.0,-160.0,-160.0,-160.0,-159.0,-159.0,-159.0,-159.0,-160.0,-160.0,-160.0,-160.0,-160.0,-160.0,-159.0,-157.0,-150.0,-141.0,-135.0,-136.0,-141.0,-140.0,-138.0,-140.0,-148.0,-153.0,-155.0,-155.0,-156.0,-157.0,-159.0,-158.0,-152.0,-136.0,-127.0,-122.0,-124.0,-131.0,-133.0,-133.0,-133.0,-135.0,-137.0,-137.0,-135.0,-132.0,-130.0,-130.0,-129.0,-128.0,-126.0,-125.0,-123.0,-118.0,-110.0,-106.0,-107.0,-104.0,-103.0,-100.0,-101.0,-102.0,-102.0,-103.0,-104.0
105.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,107.0,108.0,107.0,105.0,104.0,104.0,104.0,105.0,106.0,107.0,107.0,107.0,108.0,108.0,107.0,106.0,104.0,88.0,16.0,-36.0,-46.0,-35.0,-28.0,-18.0,2.0,18.0,31.0,46.0,53.0,57.0,59.0,58.0,58.0,59.0,59.0,57.0,52.0,51.0,52.0,52.0,52.0,52.0,54.0,57.0,63.0,77.0,88.0,103.0,111.0,119.0,123.0,125.0,126.0,125.0,120.0,73.0,-49.0,-85.0,-56.0,-45.0,-30.0,-22.0,-23.0,-27.0,-25.0,-23.0
