-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-133.0,-135.0,-136.0,-137.0,-140.0,-145.0,-148.0,-154.0,-160.0,-166.0,-170.0,-175.0,-179.0,-186.0,-191.0,-196.0,-196.0,-193.0,-189.0,-180.0,-169.0,-160.0,-149.0,-144.0,-140.0,-137.0,-129.0,-123.0,-122.0,-124.0,-123.0,-122.0,-125.0,-128.0,-133.0,-137.0,-141.0,-145.0,-152.0,-156.0,-161.0,-165.0,-166.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0
19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,22.0,25.0,30.0,35.0,35.0,34.0,34.0,33.0,32.0,30.0,29.0,27.0,24.0,19.0,15.0,4.0,-9.0,-26.0,-34.0,-45.0,-57.0,-63.0,-65.0,-62.0,-55.0,-52.0,-49.0,-45.0,-36.0,-28.0,-19.0,-13.0,-4.0,2.0,7.0,9.0,13.0,15.0,17.0,21.0,25.0,25.0,26.0,28.0,28.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0
