-132.0,-135.0,-139.0,-146.0,-150.0,-154.0,-155.0,-155.0,-154.0,-153.0,-153.0,-153.0,-152.0,-152.0,-152.0,-152.0,-151.0,-151.0,-151.0,-151.0,-151.0,-151.0,-150.0,-146.0,-140.0,-138.0,-136.0,-134.0,-132.0,-131.0,-133.0,-135.0,-136.0,-139.0,-144.0,-154.0,-160.0,-168.0,-171.0,-167.0,-153.0,-135.0,-110.0,-95.0,-84.0,-89.0,-102.0,-123.0,-141.0,-158.0,-165.0,-166.0,-165.0,-164.0,-163.0,-163.0,-164.0,-164.0,-163.0
111.0,112.0,113.0,114.0,115.0,117.0,118.0,118.0,119.0,119.0,119.0,119.0,119.0,119.0,120.0,120.0,120.0,120.0,120.0,119.0,118.0,117.0,113.0,99.0,33.0,-35.0,-73.0,-66.0,-61.0,-51.0,-43.0,-36.0,-33.0,-26.0,-16.0,7.0,33.0,77.0,106.0,120.0,133.0,136.0,134.0,126.0,100.0,57.0,29.0,18.0,18.0,24.0,29.0,32.0,35.0,37.0,36.0,36.0,36.0,36.0,36.0
