-164.0,-165.0,-168.0,-173.0,-176.0,-177.0,-175.0,-173.0,-170.0,-169.0,-169.0,-169.0,-169.0,-169.0,-169.0,-169.0,-169.0,-169.0,-170.0,-172.0,-174.0,-173.0,-171.0,-169.0,-167.0,-163.0,-160.0,-155.0,-151.0,-146.0,-140.0,-136.0,-135.0,-138.0,-140.0,-140.0,-140.0,-139.0,-137.0,-135.0,-132.0,-128.0,-126.0,-123.0,-121.0,-121.0,-121.0,-121.0,-121.0,-122.0,-122.0,-122.0,-122.0,-122.0,-121.0,-120.0,-119.0,-118.0,-117.0,-116.0,-116.0,-116.0,-116.0,-116.0,-120.0,-123.0,-122.0,-119.0,-113.0,-109.0,-106.0,-107.0,-109.0,-115.0,-120.0,-125.0,-128.0,-133.0,-138.0,-147.0,-157.0,-164.0,-172.0,-176.0,-181.0,-185.0,-188.0,-188.0,-186.0,-183.0,-179.0,-177.0,-174.0,-172.0,-172.0,-173.0,-173.0
47.0,48.0,49.0,50.0,51.0,51.0,50.0,49.0,48.0,47.0,46.0,45.0,44.0,43.0,42.0,41.0,40.0,39.0,39.0,42.0,54.0,69.0,79.0,90.0,96.0,103.0,105.0,101.0,94.0,87.0,76.0,64.0,50.0,39.0,32.0,27.0,17.0,12.0,12.0,20.0,34.0,53.0,59.0,63.0,67.0,70.0,70.0,69.0,69.0,70.0,71.0,70.0,70.0,70.0,70.0,71.0,71.0,70.0,70.0,70.0,70.0,70.0,71.0,72.0,74.0,77.0,76.0,73.0,66.0,60.0,49.0,32.0,20.0,2.0,-11.0,-24.0,-33.0,-44.0,-52.0,-60.0,-66.0,-68.0,-70.0,-71.0,-70.0,-68.0,-65.0,-58.0,-46.0,-40.0,-35.0,-33.0,-30.0,-29.0,-31.0,-32.0,-32.0
