-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-224.0,-223.0,-223.0,-222.0,-221.0,-220.0,-219.0,-216.0,-204.0,-205.0,-203.0,-205.0,-206.0,-208.0,-211.0,-216.0,-219.0,-218.0,-218.0,-216.0,-206.0,-190.0,-158.0,-141.0,-131.0,-125.0,-122.0,-122.0,-124.0,-126.0,-126.0,-126.0,-125.0,-125.0,-126.0,-127.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-124.0,-124.0,-124.0,-124.0,-123.0,-122.0,-121.0,-121.0
63.0,63.0,63.0,63.0,63.0,62.0,61.0,61.0,60.0,59.0,57.0,56.0,55.0,55.0,56.0,58.0,61.0,66.0,67.0,68.0,69.0,70.0,70.0,65.0,40.0,-29.0,-53.0,-51.0,-49.0,-47.0,-40.0,-26.0,5.0,27.0,47.0,56.0,59.0,51.0,31.0,-16.0,-46.0,-74.0,-77.0,-70.0,-64.0,-63.0,-61.0,-57.0,-55.0,-54.0,-24.0,35.0,93.0,103.0,111.0,110.0,107.0,106.0,103.0,100.0,99.0,98.0,97.0,96.0,96.0,95.0,94.0
