68.0,67.0,67.0,68.0,68.0,67.0,67.0,67.0,67.0,67.0,66.0,67.0,68.0,68.0,67.0,65.0,63.0,61.0,58.0,57.0,54.0,53.0,53.0,55.0,62.0,77.0,89.0,100.0,108.0,118.0,121.0,118.0,111.0,107.0,104.0,105.0,109.0,112.0,111.0,109.0,104.0,93.0,82.0,63.0,47.0,28.0,19.0,17.0,15.0,14.0,15.0,15.0,16.0,16.0,17.0,18.0,19.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0
46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,47.0,48.0,56.0,67.0,74.0,83.0,88.0,88.0,83.0,71.0,55.0,21.0,1.0,-20.0,-34.0,-38.0,-31.0,-15.0,19.0,41.0,63.0,73.0,79.0,77.0,66.0,43.0,22.0,-18.0,-47.0,-69.0,-95.0,-110.0,-124.0,-130.0,-131.0,-117.0,-98.0,-75.0,-63.0,-46.0,-37.0,-33.0,-30.0,-30.0,-30.0,-29.0,-27.0,-27.0,-28.0,-28.0,-29.0,-30.0,-31.0
