126.0,127.0,128.0,129.0,129.0,129.0,129.0,127.0,126.0,126.0,126.0,126.0,125.0,125.0,124.0,123.0,121.0,118.0,113.0,108.0,104.0,100.0,100.0,104.0,109.0,118.0,126.0,134.0,140.0,142.0,143.0,144.0,147.0,149.0,154.0,157.0,157.0,158.0,160.0,162.0,163.0,163.0,160.0,154.0,149.0,140.0,129.0,122.0,112.0,104.0,96.0,92.0,87.0,84.0,85.0,85.0,85.0,86.0,86.0,85.0,85.0,85.0,84.0,83.0,83.0,82.0,81.0,80.0,79.0,79.0
56.0,56.0,56.0,56.0,55.0,53.0,50.0,42.0,33.0,27.0,23.0,23.0,24.0,26.0,29.0,34.0,42.0,48.0,57.0,71.0,81.0,92.0,95.0,91.0,84.0,66.0,43.0,6.0,-13.0,-24.0,-35.0,-38.0,-26.0,-12.0,10.0,32.0,47.0,62.0,70.0,73.0,70.0,63.0,54.0,41.0,29.0,12.0,-5.0,-16.0,-29.0,-37.0,-44.0,-48.0,-52.0,-54.0,-54.0,-54.0,-54.0,-53.0,-53.0,-55.0,-55.0,-55.0,-56.0,-57.0,-57.0,-58.0,-59.0,-59.0,-59.0,-59.0
