87.0,88.0,89.0,90.0,92.0,93.0,93.0,93.0,93.0,94.0,94.0,94.0,96.0,96.0,97.0,98.0,99.0,98.0,97.0,95.0,93.0,89.0,85.0,82.0,81.0,77.0,77.0,81.0,88.0,96.0,110.0,119.0,129.0,138.0,144.0,148.0,150.0,151.0,151.0,151.0,151.0,151.0,151.0,150.0,151.0,151.0,151.0,151.0,150.0,149.0,149.0,148.0,148.0
46.0,46.0,46.0,45.0,44.0,42.0,37.0,31.0,25.0,24.0,23.0,22.0,23.0,26.0,30.0,36.0,41.0,46.0,46.0,42.0,35.0,15.0,-3.0,-28.0,-44.0,-64.0,-82.0,-92.0,-101.0,-103.0,-99.0,-94.0,-88.0,-77.0,-62.0,-44.0,-32.0,-15.0,-2.0,14.0,25.0,36.0,42.0,45.0,46.0,46.0,47.0,47.0,46.0,45.0,45.0,45.0,44.0
