113.0,112.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,112.0,113.0,114.0,116.0,119.0,122.0,125.0,126.0,124.0,115.0,103.0,87.0,78.0,65.0,55.0,45.0,41.0,38.0,37.0,40.0,44.0,53.0,65.0,73.0,86.0,96.0,105.0,109.0,115.0,118.0,120.0,121.0,121.0,121.0,121.0,122.0,122.0,121.0,120.0,118.0
65.0,63.0,60.0,57.0,57.0,57.0,57.0,57.0,57.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,58.0,60.0,62.0,61.0,59.0,57.0,52.0,46.0,39.0,33.0,22.0,12.0,3.0,-1.0,-6.0,-8.0,-7.0,-3.0,-0.0,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,13.0,11.0,10.0,7.0
