76.0,76.0,76.0,76.0,77.0,78.0,78.0,78.0,77.0,77.0,77.0,77.0,77.0,77.0,76.0,75.0,73.0,70.0,68.0,65.0,63.0,63.0,67.0,73.0,83.0,90.0,103.0,114.0,118.0,118.0,116.0,114.0,115.0,118.0,121.0,123.0,127.0,130.0,131.0,126.0,120.0,115.0,109.0,100.0,93.0,83.0,75.0,67.0,63.0,62.0,63.0,64.0,64.0,66.0,68.0,69.0,71.0,72.0,73.0,74.0,74.0,75.0,75.0,75.0,76.0,76.0,76.0,77.0,79.0,80.0,80.0,80.0
41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,42.0,43.0,44.0,45.0,44.0,39.0,31.0,11.0,-10.0,-25.0,-40.0,-44.0,-39.0,-31.0,-12.0,15.0,37.0,57.0,67.0,70.0,68.0,58.0,43.0,32.0,8.0,-8.0,-18.0,-29.0,-43.0,-48.0,-56.0,-66.0,-71.0,-77.0,-77.0,-71.0,-60.0,-48.0,-29.0,-16.0,-6.0,2.0,12.0,16.0,17.0,17.0,17.0,16.0,15.0,14.0,14.0,13.0,13.0,14.0,14.0,14.0,15.0,15.0,14.0,13.0
