91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,89.0,87.0,84.0,82.0,82.0,83.0,88.0,96.0,106.0,117.0,132.0,143.0,148.0,150.0,149.0,144.0,139.0,132.0,127.0,119.0,107.0,100.0,94.0,89.0,85.0,83.0,78.0,78.0,80.0,84.0,88.0,95.0,101.0,109.0,114.0,121.0,125.0,129.0,132.0,134.0,135.0,136.0,137.0,137.0,137.0,137.0,138.0,138.0
36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,35.0,34.0,32.0,31.0,30.0,29.0,30.0,32.0,35.0,39.0,46.0,52.0,54.0,54.0,52.0,46.0,41.0,34.0,27.0,17.0,6.0,-0.0,-7.0,-11.0,-15.0,-18.0,-21.0,-23.0,-22.0,-21.0,-20.0,-17.0,-15.0,-13.0,-12.0,-10.0,-9.0,-8.0,-7.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0
