49.0,49.0,49.0,49.0,49.0,49.0,49.0,48.0,48.0,48.0,48.0,49.0,51.0,53.0,53.0,51.0,49.0,46.0,41.0,36.0,34.0,34.0,34.0,38.0,44.0,54.0,63.0,68.0,71.0,71.0,69.0,68.0,66.0,67.0,68.0,69.0,69.0,70.0,74.0,83.0,92.0,102.0,109.0,111.0,111.0,110.0,107.0,105.0,102.0,101.0,101.0,101.0,101.0,101.0,101.0,100.0
29.0,29.0,29.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,30.0,33.0,36.0,43.0,47.0,47.0,42.0,23.0,1.0,-24.0,-39.0,-54.0,-60.0,-56.0,-40.0,-22.0,1.0,17.0,30.0,34.0,32.0,28.0,15.0,-5.0,-25.0,-50.0,-62.0,-70.0,-68.0,-55.0,-32.0,-16.0,1.0,12.0,21.0,26.0,31.0,32.0,31.0,30.0,30.0,29.0,28.0,28.0
