104.0,105.0,106.0,106.0,105.0,104.0,103.0,101.0,101.0,101.0,101.0,101.0,100.0,100.0,100.0,99.0,97.0,94.0,91.0,86.0,85.0,89.0,99.0,102.0,103.0,102.0,101.0,98.0,95.0,90.0,82.0,62.0,46.0,31.0,24.0,27.0,41.0,55.0,75.0,90.0,106.0,112.0,116.0,118.0,117.0,114.0,112.0,110.0,109.0,108.0,107.0,106.0,106.0,106.0,105.0,104.0,104.0,103.0,102.0,101.0,101.0,101.0
57.0,56.0,56.0,56.0,57.0,58.0,59.0,59.0,58.0,58.0,58.0,57.0,57.0,57.0,60.0,67.0,73.0,87.0,95.0,101.0,96.0,82.0,33.0,-4.0,-34.0,-48.0,-60.0,-65.0,-61.0,-48.0,-36.0,-22.0,-13.0,-10.0,-12.0,-12.0,-10.0,-9.0,-7.0,-5.0,-1.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,0.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-3.0,-4.0,-5.0,-6.0,-6.0
