113.0,114.0,114.0,113.0,113.0,111.0,105.0,102.0,99.0,98.0,97.0,97.0,96.0,94.0,90.0,85.0,80.0,77.0,76.0,79.0,91.0,113.0,132.0,152.0,162.0,170.0,170.0,164.0,159.0,149.0,131.0,116.0,99.0,85.0,70.0,61.0,53.0,52.0,59.0,72.0,85.0,106.0,122.0,143.0,157.0,163.0,168.0,169.0,169.0,170.0,172.0,173.0,172.0,170.0,167.0,163.0,162.0,162.0,161.0,159.0,158.0,157.0
34.0,31.0,28.0,21.0,17.0,22.0,31.0,38.0,44.0,46.0,46.0,47.0,50.0,49.0,46.0,42.0,39.0,34.0,26.0,22.0,22.0,27.0,33.0,40.0,43.0,43.0,39.0,28.0,17.0,-2.0,-19.0,-31.0,-46.0,-56.0,-66.0,-71.0,-74.0,-74.0,-71.0,-68.0,-65.0,-60.0,-57.0,-56.0,-56.0,-56.0,-57.0,-57.0,-57.0,-57.0,-56.0,-55.0,-55.0,-55.0,-54.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-52.0
