72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,72.0,72.0,72.0,72.0,73.0,73.0,73.0,73.0,74.0,74.0,74.0,74.0,74.0,74.0,75.0,75.0,75.0,75.0,76.0,78.0,80.0,82.0,85.0,85.0,87.0,88.0,86.0,86.0,86.0,84.0,82.0,77.0,71.0,63.0,57.0,50.0,47.0,43.0,42.0,42.0,43.0,47.0,54.0,60.0,70.0,77.0,85.0,91.0,97.0,100.0,104.0,106.0,107.0,108.0,108.0,108.0,109.0,110.0,110.0,110.0,110.0,111.0
28.0,28.0,27.0,27.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,28.0,28.0,30.0,32.0,34.0,35.0,35.0,34.0,32.0,29.0,27.0,27.0,25.0,23.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,23.0,24.0,24.0,23.0,21.0,19.0,16.0,12.0,9.0,8.0,2.0,-2.0,-4.0,-6.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-10.0,-11.0,-11.0,-12.0,-12.0,-12.0,-12.0,-11.0,-10.0,-9.0,-8.0,-8.0,-7.0,-6.0,-5.0,-4.0,-4.0,-4.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-4.0,-5.0,-5.0,-4.0
