44.0,45.0,46.0,46.0,47.0,47.0,47.0,47.0,48.0,49.0,49.0,49.0,48.0,47.0,46.0,42.0,39.0,40.0,44.0,50.0,54.0,60.0,67.0,72.0,78.0,82.0,88.0,90.0,95.0,99.0,102.0,106.0,111.0,113.0,114.0,116.0,117.0,120.0,123.0,125.0,130.0,134.0,136.0,139.0,144.0,149.0,154.0,159.0,162.0,166.0,168.0,172.0,176.0,181.0,183.0,185.0,188.0,190.0,192.0,193.0,193.0,193.0,194.0,195.0,197.0
47.0,48.0,49.0,49.0,49.0,49.0,49.0,50.0,50.0,51.0,52.0,53.0,56.0,61.0,65.0,70.0,72.0,70.0,67.0,53.0,34.0,1.0,-27.0,-39.0,-53.0,-60.0,-64.0,-64.0,-62.0,-56.0,-47.0,-33.0,-17.0,3.0,17.0,32.0,42.0,45.0,43.0,36.0,21.0,8.0,-13.0,-24.0,-33.0,-37.0,-36.0,-29.0,-23.0,-11.0,0.0,17.0,31.0,49.0,64.0,72.0,81.0,86.0,87.0,86.0,86.0,85.0,82.0,81.0,80.0
