114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,113.0,113.0,113.0,113.0,114.0,115.0,116.0,117.0,118.0,117.0,113.0,106.0,96.0,85.0,71.0,59.0,46.0,42.0,43.0,48.0,55.0,65.0,72.0,84.0,94.0,106.0,115.0,125.0,129.0,130.0,126.0,121.0,113.0,107.0,97.0,89.0,80.0,73.0,68.0,66.0,63.0,60.0,59.0,58.0,57.0,56.0,56.0,57.0,57.0
62.0,62.0,62.0,63.0,63.0,63.0,63.0,62.0,62.0,61.0,60.0,60.0,59.0,58.0,57.0,55.0,55.0,56.0,57.0,60.0,60.0,59.0,57.0,49.0,41.0,28.0,20.0,15.0,11.0,10.0,13.0,15.0,20.0,23.0,25.0,24.0,21.0,15.0,10.0,0.0,-4.0,-7.0,-8.0,-8.0,-7.0,-4.0,-1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,-1.0,-1.0,-0.0,1.0
