170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,171.0,171.0,171.0,171.0,170.0,170.0,170.0,170.0,170.0,170.0,169.0,169.0,168.0,168.0,168.0,168.0,168.0,168.0,166.0,166.0,162.0,162.0,152.0,152.0,136.0,136.0,116.0,116.0,87.0,87.0,61.0,61.0,27.0,27.0,-0.0,0.0,-40.0,-40.0,-67.0,-67.0,-100.0,-100.0,-134.0,-134.0,-156.0,-156.0,-182.0,-182.0,-200.0,-200.0,-219.0,-219.0,-229.0,-229.0,-239.0,-239.0,-245.0,-245.0,-252.0,-252.0,-255.0,-255.0,-258.0,-258.0,-259.0,-259.0,-259.0,-259.0,-258.0,-258.0,-257.0,-257.0,-256.0,-256.0,-255.0,-255.0,-254.0,-254.0,-253.0,-253.0,-249.0,-249.0,-249.0,-249.0,-246.0,-246.0,-243.0,-243.0,-239.0,-239.0,-239.0,-239.0,-235.0,-235.0,-232.0,-232.0,-231.0,-231.0,-228.0,-228.0,-225.0,-225.0,-225.0,-225.0,-223.0,-223.0,-221.0,-221.0,-219.0,-219.0,-219.0,-219.0,-218.0,-218.0,-217.0,-217.0,-216.0,-216.0,-214.0,-214.0,-211.0,-211.0,-210.0,-210.0,-208.0,-208.0,-205.0,-205.0,-204.0,-204.0,-204.0,-204.0,-204.0,-204.0,-203.0,-203.0,-203.0,-203.0,-202.0,-202.0
-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-172.0,-172.0,-170.0,-170.0,-165.0,-165.0,-156.0,-156.0,-149.0,-149.0,-137.0,-137.0,-127.0,-127.0,-114.0,-114.0,-103.0,-103.0,-88.0,-88.0,-77.0,-77.0,-62.0,-62.0,-47.0,-47.0,-36.0,-36.0,-23.0,-23.0,-14.0,-14.0,-2.0,-2.0,6.0,6.0,19.0,19.0,27.0,27.0,34.0,34.0,37.0,37.0,41.0,41.0,45.0,45.0,47.0,47.0,49.0,49.0,50.0,50.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,50.0,50.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
