50.0,50.0,50.0,50.0,49.0,49.0,47.0,47.0,45.0,45.0,44.0,44.0,42.0,42.0,45.0,45.0,48.0,48.0,51.0,51.0,48.0,48.0,45.0,45.0,38.0,38.0,26.0,26.0,22.0,22.0,14.0,14.0,12.0,12.0,16.0,16.0,19.0,19.0,29.0,29.0,36.0,36.0,41.0,41.0,61.0,61.0,60.0,60.0,56.0,56.0,57.0,57.0,50.0,50.0,45.0,45.0,49.0,49.0,53.0,53.0,56.0,56.0,55.0,55.0,51.0,51.0,49.0,49.0,48.0,48.0,49.0,49.0,47.0,47.0,44.0,44.0,38.0,38.0,32.0,32.0,22.0,22.0,24.0,24.0,38.0,38.0,38.0,38.0,36.0,36.0,39.0,39.0,37.0,37.0,36.0,36.0,35.0,35.0,33.0,33.0,31.0,31.0,31.0,31.0,29.0,29.0,26.0,26.0,22.0,22.0,23.0,23.0,27.0,27.0,28.0,28.0,29.0,29.0,28.0,28.0,27.0,27.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-93.0,-93.0,-95.0,-95.0,-98.0,-98.0,-101.0,-101.0,-107.0,-107.0,-110.0,-110.0,-116.0,-116.0,-122.0,-122.0,-131.0,-131.0,-140.0,-140.0,-150.0,-150.0,-162.0,-162.0,-170.0,-170.0,-181.0,-181.0,-193.0,-193.0,-211.0,-211.0,-223.0,-223.0,-232.0,-232.0,-247.0,-247.0,-264.0,-264.0,-285.0,-285.0,-296.0,-296.0,-304.0,-304.0,-307.0,-307.0,-311.0,-311.0,-319.0,-319.0,-322.0,-322.0,-322.0,-322.0,-322.0,-322.0,-320.0,-320.0,-316.0,-316.0,-314.0,-314.0,-314.0,-314.0,-316.0,-316.0,-321.0,-321.0,-326.0,-326.0,-330.0,-330.0,-330.0,-330.0,-327.0,-327.0,-325.0,-325.0,-322.0,-322.0,-318.0,-318.0,-315.0,-315.0,-313.0,-313.0,-312.0,-312.0,-313.0,-313.0,-314.0,-314.0,-315.0,-315.0,-317.0,-317.0,-318.0,-318.0,-318.0,-318.0,-317.0,-317.0,-316.0,-316.0,-314.0,-314.0,-313.0,-313.0,-313.0,-313.0,-313.0,-313.0,-312.0,-312.0,-312.0,-312.0,-311.0,-311.0,-310.0,-310.0,-309.0,-309.0,-309.0,-309.0,-309.0,-309.0,-309.0,-309.0,-309.0,-309.0,-309.0,-309.0,-309.0,-309.0,-309.0,-309.0,-309.0,-309.0,-309.0,-309.0,-309.0,-309.0,-309.0,-309.0,-309.0,-309.0,-309.0,-309.0
