-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-243.0,-242.0,-241.0,-241.0,-241.0,-241.0,-241.0,-241.0,-241.0,-241.0,-241.0,-241.0,-241.0,-241.0,-241.0,-241.0,-241.0,-241.0,-241.0,-241.0,-241.0,-241.0,-239.0,-236.0,-228.0,-218.0,-204.0,-195.0,-184.0,-178.0,-172.0,-170.0,-169.0,-168.0,-168.0,-168.0,-167.0,-162.0,-157.0,-151.0,-144.0,-137.0,-133.0,-130.0,-129.0,-129.0,-130.0,-132.0,-133.0,-135.0,-136.0,-137.0,-138.0,-140.0,-141.0,-142.0,-143.0,-144.0,-146.0,-146.0,-146.0,-147.0,-148.0,-148.0,-148.0,-149.0,-150.0,-150.0,-152.0,-153.0,-154.0,-155.0,-156.0,-156.0,-157.0,-157.0,-157.0,-157.0
-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-62.0,-60.0,-59.0,-58.0,-58.0,-57.0,-57.0,-57.0,-57.0,-58.0,-58.0,-58.0,-58.0,-58.0,-59.0,-60.0,-61.0,-62.0,-63.0,-64.0,-67.0,-72.0,-87.0,-101.0,-117.0,-128.0,-140.0,-146.0,-151.0,-151.0,-149.0,-146.0,-140.0,-134.0,-126.0,-117.0,-110.0,-102.0,-93.0,-86.0,-82.0,-79.0,-77.0,-76.0,-76.0,-76.0,-76.0,-77.0,-78.0,-78.0,-78.0,-78.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-77.0,-77.0,-77.0,-77.0,-77.0,-77.0,-77.0,-77.0,-77.0,-78.0
