,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,2658375.0,1633.48614,1.0,3.77,-0.46,9.03,0.0,-5.88,-44.38,1.69,1.44,19.12,0.30832247874880525,-0.17359409250379532,0.016849065346324466,-18.00760340318733,13.149573327758748,-107.8992703852027,-0.5556,-0.1565,0.1145,-0.8085
1,2658375.0,1633.48614,1.0,3.77,-0.46,9.03,0.0,-5.88,-44.38,1.69,1.44,19.12,0.30832247874880525,-0.17359409250379532,0.016849065346324466,-18.00760340318733,13.149573327758748,-107.8992703852027,-0.5556,-0.1565,0.1145,-0.8085
2,2658410.0,1633.528176,1.0,3.8,0.04,8.92,0.69,-6.25,-43.56,-8.94,-0.31,11.19,-0.2384482259629161,-0.04107117360242429,0.11389726394848942,-17.833592505981915,13.380300633180664,-108.2309531214748,-0.5532,-0.155,0.1165,-0.8102
3,2658410.0,1633.528176,1.0,3.8,0.04,8.92,0.69,-6.25,-43.56,-8.94,-0.31,11.19,-0.2384482259629161,-0.04107117360242429,0.11389726394848942,-17.833592505981915,13.380300633180664,-108.2309531214748,-0.5532,-0.155,0.1165,-0.8102
4,2658443.0,1633.5551480000001,1.0,3.46,-0.87,8.5,0.69,-6.25,-43.56,11.94,-8.44,-4.31,0.7334574568823485,-0.2107117498996489,0.619912781738126,-18.216471799125177,13.253393932396618,-108.21140567428199,-0.5527,-0.1583,0.1154,-0.8101
5,2658443.0,1633.5551480000001,1.0,3.46,-0.87,8.5,0.69,-6.25,-43.56,11.94,-8.44,-4.31,0.7334574568823485,-0.2107117498996489,0.619912781738126,-18.216471799125177,13.253393932396618,-108.21140567428199,-0.5527,-0.1583,0.1154,-0.8101
6,2658480.0,1633.598094,1.0,3.08,-3.46,8.67,0.0,-5.88,-45.19,8.56,-4.5,5.06,3.4072425806624262,-0.772547185847543,0.6185724621164681,-18.820214993044136,12.838176201349,-108.21140567428199,-0.5518,-0.1635,0.1118,-0.8101
7,2658480.0,1633.598094,1.0,3.08,-3.46,8.67,0.0,-5.88,-45.19,8.56,-4.5,5.06,3.4072425806624262,-0.772547185847543,0.6185724621164681,-18.820214993044136,12.838176201349,-108.21140567428199,-0.5518,-0.1635,0.1118,-0.8101
8,2658516.0,1633.6059810000002,1.0,4.17,-0.72,8.99,1.06,-6.25,-44.38,-51.63,-10.06,10.0,0.30056960319625303,-0.4269829771962311,-0.11578636668026655,-18.1816561801528,14.39616145402999,-108.15279095507613,-0.5511,-0.158,0.1253,-0.8098
9,2658516.0,1633.6059810000002,1.0,4.17,-0.72,8.99,1.06,-6.25,-44.38,-51.63,-10.06,10.0,0.30056960319625303,-0.4269829771962311,-0.11578636668026655,-18.1816561801528,14.39616145402999,-108.15279095507613,-0.5511,-0.158,0.1253,-0.8098
10,2658549.0,1633.682995,1.0,4.51,-1.06,9.16,1.06,-6.25,-44.38,-10.44,-31.12,-5.81,0.473383399417543,-0.5928490927383634,-0.4302312687456329,-18.471838381894354,15.424724640986323,-107.72420666963673,-0.5514,-0.1605,0.1342,-0.8076
11,2658549.0,1633.682995,1.0,4.51,-1.06,9.16,1.06,-6.25,-44.38,-10.44,-31.12,-5.81,0.473383399417543,-0.5928490927383634,-0.4302312687456329,-18.471838381894354,15.424724640986323,-107.72420666963673,-0.5514,-0.1605,0.1342,-0.8076
12,2658584.0,1633.686579,1.0,4.71,-0.9,9.45,-1.5,-5.5,-44.38,-7.31,-29.56,-9.56,0.3595123375297805,-0.3766398063231679,-0.7775596226150352,-19.35473475782733,16.223006993376618,-106.95053068480223,-0.5531,-0.1681,0.1411,-0.8036
13,2658584.0,1633.686579,1.0,4.71,-0.9,9.45,-1.5,-5.5,-44.38,-7.31,-29.56,-9.56,0.3595123375297805,-0.3766398063231679,-0.7775596226150352,-19.35473475782733,16.223006993376618,-106.95053068480223,-0.5531,-0.1681,0.1411,-0.8036
14,2658621.0,1633.730814,1.0,6.89,1.36,9.2,-2.25,-4.75,-44.75,-26.0,-37.94,-47.06,-2.4593113196449368,-1.3736763727871018,-1.4195025491110584,-19.83151281371854,17.288624783675054,-105.42392787292214,-0.561,-0.1722,0.1503,-0.7956
15,2658621.0,1633.730814,1.0,6.89,1.36,9.2,-2.25,-4.75,-44.75,-26.0,-37.94,-47.06,-2.4593113196449368,-1.3736763727871018,-1.4195025491110584,-19.83151281371854,17.288624783675054,-105.42392787292214,-0.561,-0.1722,0.1503,-0.7956
16,2658656.0,1633.794447,1.0,6.55,0.91,9.18,-3.75,-4.06,-45.19,13.5,-64.12,-40.06,-1.594107027996296,-0.90672536278019,-1.3575638952898963,-22.033971792326973,18.15844670797989,-103.27503144100895,-0.5691,-0.1911,0.1578,-0.7841
17,2658656.0,1633.794447,1.0,6.55,0.91,9.18,-3.75,-4.06,-45.19,13.5,-64.12,-40.06,-1.594107027996296,-0.90672536278019,-1.3575638952898963,-22.033971792326973,18.15844670797989,-103.27503144100895,-0.5691,-0.1911,0.1578,-0.7841
18,2658691.0,1633.811764,1.0,7.06,3.47,9.83,-3.75,-4.06,-45.19,5.63,-94.25,-39.56,-3.8099952069841434,0.1369900139386917,-2.1924570608957783,-24.24470448957822,19.273367657733324,-101.42891378684288,-0.5735,-0.21,0.1674,-0.774
19,2658691.0,1633.811764,1.0,7.06,3.47,9.83,-3.75,-4.06,-45.19,5.63,-94.25,-39.56,-3.8099952069841434,0.1369900139386917,-2.1924570608957783,-24.24470448957822,19.273367657733324,-101.42891378684288,-0.5735,-0.21,0.1674,-0.774
20,2658727.0,1633.857219,1.0,9.2,4.4,9.94,-6.69,-4.06,-44.75,127.0,-140.38,0.19,-4.353907701636397,-0.34237499392449244,-3.7480490777798696,-29.606429021936968,19.773350749034485,-99.86737745872108,-0.5654,-0.2555,0.1717,-0.7653
21,2658727.0,1633.857219,1.0,9.2,4.4,9.94,-6.69,-4.06,-44.75,127.0,-140.38,0.19,-4.353907701636397,-0.34237499392449244,-3.7480490777798696,-29.606429021936968,19.773350749034485,-99.86737745872108,-0.5654,-0.2555,0.1717,-0.7653
22,2658762.0,1633.8758369999998,1.0,10.83,0.39,8.92,-11.56,-4.75,-43.19,136.94,-191.19,-1.19,-0.10204715054629587,-2.437747466805936,-4.0155919913394165,-35.997952375875286,19.412860145181693,-98.84027760077332,-0.5472,-0.309,0.1686,-0.7595
23,2658762.0,1633.8758369999998,1.0,10.83,0.39,8.92,-11.56,-4.75,-43.19,136.94,-191.19,-1.19,-0.10204715054629587,-2.437747466805936,-4.0155919913394165,-35.997952375875286,19.412860145181693,-98.84027760077332,-0.5472,-0.309,0.1686,-0.7595
24,2658797.0,1633.88492,1.0,9.48,1.61,10.36,-11.56,-4.75,-43.19,52.56,-196.44,-61.0,0.9429746432883384,1.4647592708652657,-4.22037317316577,-44.7293144859979,21.03082344341432,-94.24328884347399,-0.5338,-0.3805,0.1825,-0.7328
25,2658797.0,1633.88492,1.0,9.48,1.61,10.36,-11.56,-4.75,-43.19,52.56,-196.44,-61.0,0.9429746432883384,1.4647592708652657,-4.22037317316577,-44.7293144859979,21.03082344341432,-94.24328884347399,-0.5338,-0.3805,0.1825,-0.7328
