-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-32.0,-32.0,-32.0,-32.0,-29.0,-29.0,-22.0,-22.0,-17.0,-17.0,-5.0,-5.0,0.0,0.0,4.0,4.0,-0.0,0.0,-1.0,-1.0,-1.0,-1.0,-4.0,-4.0,-7.0,-7.0,-8.0,-8.0,-9.0,-9.0,-10.0,-10.0,-12.0,-12.0,-14.0,-14.0,-14.0,-14.0,-15.0,-15.0,-17.0,-17.0,-22.0,-22.0,-24.0,-24.0,-27.0,-27.0,-30.0,-30.0,-35.0,-35.0,-39.0,-39.0,-44.0,-44.0,-44.0,-44.0,-45.0,-45.0,-48.0,-48.0,-49.0,-49.0,-49.0,-49.0,-47.0,-47.0,-45.0,-45.0,-44.0,-44.0,-43.0,-43.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-43.0,-43.0,-43.0,-43.0,-43.0,-43.0,-44.0,-44.0,-43.0,-43.0,-43.0,-43.0,-43.0,-43.0,-43.0,-43.0,-43.0,-43.0
-334.0,-334.0,-334.0,-334.0,-334.0,-334.0,-334.0,-334.0,-333.0,-333.0,-332.0,-332.0,-331.0,-331.0,-327.0,-327.0,-320.0,-320.0,-305.0,-305.0,-278.0,-278.0,-256.0,-256.0,-227.0,-227.0,-210.0,-210.0,-197.0,-197.0,-187.0,-187.0,-176.0,-176.0,-167.0,-167.0,-160.0,-160.0,-147.0,-147.0,-134.0,-134.0,-118.0,-118.0,-108.0,-108.0,-98.0,-98.0,-89.0,-89.0,-83.0,-83.0,-76.0,-76.0,-72.0,-72.0,-69.0,-69.0,-65.0,-65.0,-61.0,-61.0,-59.0,-59.0,-59.0,-59.0,-61.0,-61.0,-63.0,-63.0,-65.0,-65.0,-64.0,-64.0,-64.0,-64.0,-65.0,-65.0,-66.0,-66.0,-67.0,-67.0,-68.0,-68.0,-68.0,-68.0,-69.0,-69.0,-70.0,-70.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-73.0,-73.0,-74.0,-74.0,-75.0,-75.0
