21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,19.0,19.0,17.0,17.0,17.0,17.0,15.0,15.0,18.0,18.0,24.0,24.0,31.0,31.0,35.0,35.0,37.0,37.0,33.0,33.0,14.0,14.0,3.0,3.0,-5.0,-5.0,-11.0,-11.0,-15.0,-15.0,-21.0,-21.0,-25.0,-25.0,-31.0,-31.0,-35.0,-35.0,-41.0,-41.0,-48.0,-48.0,-52.0,-52.0,-55.0,-55.0,-57.0,-57.0,-60.0,-60.0,-63.0,-63.0,-70.0,-70.0,-75.0,-75.0,-76.0,-76.0,-74.0,-74.0,-69.0,-69.0,-67.0,-67.0,-68.0,-68.0,-69.0,-69.0,-68.0,-68.0,-68.0,-68.0,-67.0,-67.0,-66.0,-66.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-64.0,-64.0,-63.0,-63.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0
-344.0,-344.0,-344.0,-344.0,-344.0,-344.0,-344.0,-344.0,-344.0,-344.0,-344.0,-344.0,-344.0,-344.0,-343.0,-343.0,-342.0,-342.0,-339.0,-339.0,-334.0,-334.0,-327.0,-327.0,-320.0,-320.0,-307.0,-307.0,-289.0,-289.0,-273.0,-273.0,-250.0,-250.0,-232.0,-232.0,-208.0,-208.0,-195.0,-195.0,-183.0,-183.0,-171.0,-171.0,-162.0,-162.0,-152.0,-152.0,-146.0,-146.0,-138.0,-138.0,-131.0,-131.0,-121.0,-121.0,-111.0,-111.0,-105.0,-105.0,-99.0,-99.0,-94.0,-94.0,-87.0,-87.0,-83.0,-83.0,-80.0,-80.0,-79.0,-79.0,-79.0,-79.0,-81.0,-81.0,-87.0,-87.0,-96.0,-96.0,-99.0,-99.0,-98.0,-98.0,-98.0,-98.0,-99.0,-99.0,-100.0,-100.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-104.0,-104.0,-104.0,-104.0
