2.0,2.0,-2.0,-2.0,-6.0,-6.0,-9.0,-9.0,-6.0,-6.0,-1.0,-1.0,4.0,4.0,18.0,18.0,29.0,29.0,45.0,45.0,61.0,61.0,72.0,72.0,89.0,89.0,101.0,101.0,114.0,114.0,123.0,123.0,129.0,129.0,133.0,133.0,134.0,134.0,129.0,129.0,122.0,122.0,101.0,101.0,83.0,83.0,56.0,56.0,34.0,34.0,27.0,27.0,12.0,12.0,-5.0,-5.0,-20.0,-20.0,-30.0,-30.0,-37.0,-37.0,-39.0,-39.0,-41.0,-41.0,-44.0,-44.0,-44.0,-44.0,-49.0,-49.0,-75.0,-75.0,-40.0,-40.0,-44.0,-44.0,-45.0,-45.0,-40.0,-40.0,-41.0,-41.0,-43.0,-43.0,-43.0,-43.0,-41.0,-41.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-39.0,-39.0,-39.0,-39.0,-38.0,-38.0,-38.0,-38.0,-39.0,-39.0,-39.0,-39.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0
-125.0,-125.0,-125.0,-125.0,-124.0,-124.0,-123.0,-123.0,-123.0,-123.0,-125.0,-125.0,-127.0,-127.0,-130.0,-130.0,-130.0,-130.0,-127.0,-127.0,-125.0,-125.0,-125.0,-125.0,-129.0,-129.0,-133.0,-133.0,-141.0,-141.0,-147.0,-147.0,-154.0,-154.0,-165.0,-165.0,-169.0,-169.0,-185.0,-185.0,-199.0,-199.0,-218.0,-218.0,-229.0,-229.0,-245.0,-245.0,-268.0,-268.0,-284.0,-284.0,-300.0,-300.0,-310.0,-310.0,-327.0,-327.0,-343.0,-343.0,-351.0,-351.0,-358.0,-358.0,-365.0,-365.0,-372.0,-372.0,-375.0,-375.0,-379.0,-379.0,-379.0,-379.0,-380.0,-380.0,-379.0,-379.0,-372.0,-372.0,-367.0,-367.0,-366.0,-366.0,-366.0,-366.0,-366.0,-366.0,-365.0,-365.0,-365.0,-365.0,-366.0,-366.0,-366.0,-366.0,-366.0,-366.0,-365.0,-365.0,-365.0,-365.0,-365.0,-365.0,-365.0,-365.0,-365.0,-365.0,-365.0,-365.0,-365.0,-365.0,-365.0,-365.0,-365.0,-365.0,-365.0,-365.0,-365.0,-365.0,-365.0,-365.0,-365.0,-365.0
