-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-16.0,-18.0,-18.0,-17.0,-13.0,-16.0,-34.0,-53.0,-75.0,-85.0,-81.0,-70.0,-57.0,-35.0,-18.0,-0.0,8.0,9.0,9.0,11.0,11.0,11.0,8.0,5.0,3.0,5.0,5.0,3.0,2.0,1.0,1.0,-0.0,-2.0,-3.0,-3.0
67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,66.0,65.0,64.0,62.0,63.0,80.0,93.0,107.0,111.0,95.0,57.0,27.0,6.0,-4.0,-5.0,7.0,36.0,67.0,93.0,92.0,84.0,56.0,25.0,-12.0,-31.0,-45.0,-45.0,-44.0,-44.0,-43.0,-43.0,-43.0,-42.0,-42.0,-43.0,-43.0
