-107.0,-107.0,-106.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-110.0,-112.0,-108.0,-103.0,-106.0,-107.0,-104.0,-102.0,-100.0,-100.0,-98.0,-93.0,-93.0,-91.0,-89.0,-90.0,-91.0,-90.0,-80.0,-69.0,-52.0,-35.0,-14.0,-9.0,-4.0,-8.0,-11.0,-10.0,-7.0,-9.0,-13.0,-29.0,-42.0,-45.0,-39.0,-37.0,-38.0,-34.0,-30.0,-28.0,-28.0,-28.0
50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,51.0,51.0,50.0,50.0,58.0,71.0,83.0,94.0,92.0,72.0,36.0,-22.0,-76.0,-89.0,-74.0,-58.0,-23.0,11.0,48.0,53.0,41.0,2.0,-38.0,-83.0,-80.0,-69.0,-49.0,-22.0,19.0,54.0,91.0,100.0,99.0,77.0,38.0,-7.0,-23.0,-35.0,-43.0,-49.0,-47.0,-47.0,-46.0
