-113.0,-113.0,-113.0,-112.0,-112.0,-112.0,-112.0,-111.0,-111.0,-110.0,-110.0,-110.0,-111.0,-110.0,-107.0,-101.0,-100.0,-101.0,-92.0,-87.0,-88.0,-97.0,-115.0,-127.0,-126.0,-123.0,-120.0,-110.0,-97.0,-76.0,-54.0,-33.0,-1.0,17.0,30.0,40.0,35.0,10.0,-23.0,-80.0,-114.0,-110.0,-90.0,-72.0,-40.0,-17.0,-3.0,-6.0,-9.0,-11.0,-15.0,-21.0,-24.0,-25.0
63.0,63.0,63.0,63.0,63.0,62.0,61.0,60.0,60.0,60.0,59.0,59.0,59.0,59.0,59.0,61.0,67.0,76.0,91.0,91.0,70.0,40.0,-11.0,-67.0,-85.0,-60.0,-35.0,13.0,50.0,84.0,88.0,76.0,29.0,-17.0,-63.0,-52.0,-38.0,-10.0,12.0,25.0,27.0,24.0,21.0,21.0,21.0,22.0,22.0,24.0,24.0,23.0,24.0,24.0,23.0,23.0
