-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-92.0,-92.0,-91.0,-87.0,-83.0,-85.0,-92.0,-99.0,-101.0,-94.0,-67.0,-38.0,-12.0,18.0,37.0,53.0,55.0,48.0,43.0,41.0,39.0,38.0,37.0,36.0,35.0,34.0,32.0,31.0,30.0
32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,33.0,41.0,54.0,68.0,72.0,68.0,47.0,16.0,-37.0,-79.0,-123.0,-139.0,-137.0,-120.0,-90.0,-39.0,-6.0,17.0,29.0,36.0,40.0,42.0,44.0,45.0,44.0,43.0,42.0,42.0,42.0
