-93.0,-93.0,-93.0,-93.0,-93.0,-93.0,-92.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-88.0,-86.0,-91.0,-106.0,-112.0,-96.0,-63.0,-37.0,-1.0,22.0,43.0,54.0,55.0,47.0,39.0,35.0,34.0,33.0,32.0,31.0,30.0
25.0,25.0,25.0,25.0,26.0,28.0,29.0,30.0,30.0,31.0,31.0,31.0,31.0,31.0,31.0,33.0,37.0,48.0,47.0,20.0,-16.0,-65.0,-108.0,-121.0,-113.0,-101.0,-73.0,-32.0,-5.0,17.0,23.0,25.0,25.0,23.0,24.0,24.0,23.0
