-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-104.0,-104.0,-103.0,-91.0,-80.0,-75.0,-68.0,-68.0,-66.0,-59.0,-51.0,-48.0,-44.0,-32.0,-27.0,-22.0,-19.0,-11.0,4.0,15.0,20.0,19.0,18.0,16.0,14.0,12.0,10.0,8.0,7.0,6.0,5.0,4.0,4.0
31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,39.0,47.0,52.0,38.0,10.0,-37.0,-64.0,-69.0,-52.0,-19.0,11.0,26.0,30.0,10.0,-41.0,-75.0,-80.0,-65.0,-41.0,-5.0,18.0,35.0,39.0,40.0,40.0,39.0,36.0,34.0,32.0,30.0,28.0,28.0
