-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-124.0,-123.0,-116.0,-113.0,-108.0,-103.0,-102.0,-97.0,-94.0,-92.0,-95.0,-98.0,-97.0,-88.0,-71.0,-54.0,-39.0,-34.0,-49.0,-72.0,-91.0,-90.0,-83.0,-62.0,-47.0,-32.0,-34.0,-53.0,-82.0,-98.0,-113.0,-120.0,-122.0,-121.0,-120.0,-119.0,-118.0,-117.0,-117.0,-117.0,-117.0,-117.0
69.0,69.0,69.0,69.0,69.0,69.0,69.0,68.0,67.0,67.0,67.0,67.0,67.0,68.0,71.0,78.0,79.0,66.0,45.0,2.0,-30.0,-48.0,-42.0,-33.0,1.0,34.0,67.0,81.0,96.0,109.0,113.0,111.0,101.0,85.0,73.0,67.0,67.0,74.0,83.0,81.0,63.0,41.0,14.0,17.0,19.0,19.0,20.0,20.0,19.0,21.0,21.0,20.0,20.0,19.0,18.0,18.0,18.0
