-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-40.0,-36.0,-27.0,-22.0,-17.0,-15.0,-23.0,-38.0,-63.0,-85.0,-92.0,-79.0,-54.0,-24.0,-2.0,36.0,62.0,65.0,52.0,32.0,-4.0,-29.0,-42.0,-35.0,-32.0,-34.0,-34.0,-34.0,-36.0,-39.0,-40.0,-42.0,-43.0,-44.0
115.0,115.0,115.0,115.0,114.0,114.0,114.0,114.0,113.0,113.0,113.0,113.0,113.0,113.0,114.0,114.0,115.0,114.0,114.0,118.0,107.0,64.0,24.0,-30.0,-68.0,-95.0,-85.0,-52.0,-16.0,8.0,33.0,39.0,29.0,8.0,-36.0,-76.0,-93.0,-92.0,-86.0,-84.0,-84.0,-80.0,-78.0,-78.0,-77.0,-74.0
