-33.0,-33.0,-33.0,-33.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-33.0,-34.0,-35.0,-37.0,-39.0,-38.0,-33.0,-21.0,1.0,15.0,29.0,34.0,40.0,42.0,41.0,36.0,22.0,3.0,-12.0,-32.0,-41.0,-44.0,-44.0,-39.0,-28.0,-19.0,-9.0,-4.0,-1.0,-0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
43.0,42.0,41.0,39.0,38.0,36.0,35.0,34.0,33.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,33.0,32.0,33.0,38.0,47.0,53.0,63.0,73.0,99.0,111.0,127.0,136.0,134.0,114.0,92.0,60.0,33.0,4.0,-8.0,-13.0,-19.0,-20.0,-19.0,-18.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0
