-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-73.0,-73.0,-71.0,-71.0,-70.0,-70.0,-68.0,-68.0,-61.0,-61.0,-46.0,-46.0,-33.0,-33.0,-14.0,-14.0,1.0,1.0,20.0,20.0,40.0,40.0,53.0,53.0,67.0,67.0,78.0,78.0,90.0,90.0,98.0,98.0,110.0,110.0,114.0,114.0,119.0,119.0,122.0,122.0,123.0,123.0,124.0,124.0,124.0,124.0,125.0,125.0,126.0,126.0,126.0,126.0,125.0,125.0,124.0,124.0,122.0,122.0,120.0,120.0,118.0,118.0,116.0,116.0,115.0,115.0,114.0,114.0,112.0,112.0,111.0,111.0,110.0,110.0,110.0,110.0,109.0,109.0,107.0,107.0,105.0,105.0,104.0,104.0,102.0,102.0,102.0,102.0,102.0,102.0
-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-99.0,-99.0,-100.0,-100.0,-101.0,-101.0,-105.0,-105.0,-112.0,-112.0,-127.0,-127.0,-141.0,-141.0,-161.0,-161.0,-176.0,-176.0,-195.0,-195.0,-213.0,-213.0,-226.0,-226.0,-240.0,-240.0,-249.0,-249.0,-261.0,-261.0,-269.0,-269.0,-278.0,-278.0,-284.0,-284.0,-293.0,-293.0,-300.0,-300.0,-303.0,-303.0,-307.0,-307.0,-309.0,-309.0,-311.0,-311.0,-312.0,-312.0,-313.0,-313.0,-312.0,-312.0,-312.0,-312.0,-313.0,-313.0,-313.0,-313.0,-313.0,-313.0,-313.0,-313.0,-312.0,-312.0,-312.0,-312.0,-312.0,-312.0,-312.0,-312.0,-312.0,-312.0,-312.0,-312.0,-312.0,-312.0,-313.0,-313.0,-314.0,-314.0,-314.0,-314.0,-315.0,-315.0,-315.0,-315.0,-315.0,-315.0
