39.0,39.0,43.0,43.0,43.0,43.0,50.0,50.0,54.0,54.0,52.0,52.0,60.0,60.0,65.0,65.0,62.0,62.0,62.0,62.0,48.0,48.0,16.0,16.0,4.0,4.0,-23.0,-23.0,-61.0,-61.0,-87.0,-87.0,-109.0,-109.0,-138.0,-138.0,-156.0,-156.0,-171.0,-171.0,-186.0,-186.0,-187.0,-187.0,-186.0,-186.0,-187.0,-187.0,-188.0,-188.0,-193.0,-193.0,-196.0,-196.0,-196.0,-196.0,-202.0,-202.0,-204.0,-204.0,-202.0,-202.0,-202.0,-202.0,-203.0,-203.0,-204.0,-204.0,-206.0,-206.0,-208.0,-208.0,-209.0,-209.0,-208.0,-208.0,-207.0,-207.0,-206.0,-206.0,-204.0,-204.0,-202.0,-202.0,-201.0,-201.0,-199.0,-199.0,-197.0,-197.0,-194.0,-194.0,-193.0,-193.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-191.0,-191.0,-190.0,-190.0,-189.0,-189.0,-187.0,-187.0,-186.0,-186.0
-341.0,-341.0,-349.0,-349.0,-362.0,-362.0,-373.0,-373.0,-386.0,-386.0,-398.0,-398.0,-409.0,-409.0,-415.0,-415.0,-424.0,-424.0,-426.0,-426.0,-429.0,-429.0,-435.0,-435.0,-437.0,-437.0,-435.0,-435.0,-431.0,-431.0,-421.0,-421.0,-407.0,-407.0,-381.0,-381.0,-341.0,-341.0,-261.0,-261.0,-196.0,-196.0,-164.0,-164.0,-125.0,-125.0,-104.0,-104.0,-93.0,-93.0,-87.0,-87.0,-79.0,-79.0,-78.0,-78.0,-80.0,-80.0,-79.0,-79.0,-78.0,-78.0,-77.0,-77.0,-75.0,-75.0,-73.0,-73.0,-73.0,-73.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-75.0,-75.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-77.0,-77.0,-78.0,-78.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-80.0,-80.0,-80.0,-80.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-78.0,-78.0,-77.0,-77.0
