-21.0,-21.0,-22.0,-22.0,-25.0,-25.0,-31.0,-31.0,-37.0,-37.0,-42.0,-42.0,-44.0,-44.0,-41.0,-41.0,-37.0,-37.0,-35.0,-35.0,-33.0,-33.0,-33.0,-33.0,-32.0,-32.0,-32.0,-32.0,-33.0,-33.0,-33.0,-33.0,-29.0,-29.0,-21.0,-21.0,-14.0,-14.0,-2.0,-2.0,15.0,15.0,27.0,27.0,29.0,29.0,38.0,38.0,49.0,49.0,45.0,45.0,41.0,41.0,43.0,43.0,53.0,53.0,52.0,52.0,50.0,50.0,54.0,54.0,55.0,55.0,58.0,58.0,55.0,55.0,54.0,54.0,55.0,55.0,53.0,53.0,53.0,53.0,52.0,52.0,46.0,46.0,38.0,38.0,34.0,34.0,17.0,17.0,36.0,36.0,41.0,41.0,37.0,37.0,37.0,37.0,26.0,26.0,24.0,24.0,34.0,34.0,32.0,32.0,30.0,30.0,30.0,30.0,33.0,33.0,33.0,33.0,32.0,32.0,32.0,32.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,34.0,34.0,34.0,34.0,34.0,34.0
-148.0,-148.0,-147.0,-147.0,-146.0,-146.0,-144.0,-144.0,-142.0,-142.0,-141.0,-141.0,-143.0,-143.0,-148.0,-148.0,-156.0,-156.0,-161.0,-161.0,-170.0,-170.0,-179.0,-179.0,-191.0,-191.0,-200.0,-200.0,-212.0,-212.0,-225.0,-225.0,-234.0,-234.0,-246.0,-246.0,-253.0,-253.0,-261.0,-261.0,-267.0,-267.0,-278.0,-278.0,-294.0,-294.0,-297.0,-297.0,-298.0,-298.0,-303.0,-303.0,-309.0,-309.0,-310.0,-310.0,-306.0,-306.0,-298.0,-298.0,-290.0,-290.0,-281.0,-281.0,-277.0,-277.0,-273.0,-273.0,-273.0,-273.0,-275.0,-275.0,-278.0,-278.0,-282.0,-282.0,-286.0,-286.0,-293.0,-293.0,-298.0,-298.0,-303.0,-303.0,-305.0,-305.0,-310.0,-310.0,-306.0,-306.0,-301.0,-301.0,-304.0,-304.0,-305.0,-305.0,-307.0,-307.0,-306.0,-306.0,-304.0,-304.0,-306.0,-306.0,-308.0,-308.0,-309.0,-309.0,-311.0,-311.0,-312.0,-312.0,-313.0,-313.0,-313.0,-313.0,-313.0,-313.0,-313.0,-313.0,-314.0,-314.0,-315.0,-315.0,-315.0,-315.0,-315.0,-315.0,-316.0,-316.0
