35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,34.0,34.0,30.0,30.0,24.0,24.0,13.0,13.0,-4.0,-4.0,-19.0,-19.0,-39.0,-39.0,-55.0,-55.0,-77.0,-77.0,-93.0,-93.0,-115.0,-115.0,-136.0,-136.0,-151.0,-151.0,-170.0,-170.0,-183.0,-183.0,-199.0,-199.0,-210.0,-210.0,-223.0,-223.0,-234.0,-234.0,-241.0,-241.0,-248.0,-248.0,-253.0,-253.0,-259.0,-259.0,-263.0,-263.0,-267.0,-267.0,-269.0,-269.0,-270.0,-270.0,-271.0,-271.0,-272.0,-272.0,-271.0,-271.0,-270.0,-270.0,-270.0,-270.0,-270.0,-270.0,-270.0,-270.0,-270.0,-270.0,-271.0,-271.0,-272.0,-272.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0
-203.0,-203.0,-203.0,-203.0,-203.0,-203.0,-203.0,-203.0,-203.0,-203.0,-203.0,-203.0,-203.0,-203.0,-203.0,-203.0,-203.0,-203.0,-203.0,-203.0,-203.0,-203.0,-203.0,-203.0,-203.0,-203.0,-204.0,-204.0,-205.0,-205.0,-204.0,-204.0,-199.0,-199.0,-193.0,-193.0,-189.0,-189.0,-182.0,-182.0,-176.0,-176.0,-168.0,-168.0,-162.0,-162.0,-153.0,-153.0,-145.0,-145.0,-138.0,-138.0,-128.0,-128.0,-120.0,-120.0,-110.0,-110.0,-102.0,-102.0,-92.0,-92.0,-82.0,-82.0,-75.0,-75.0,-67.0,-67.0,-62.0,-62.0,-55.0,-55.0,-50.0,-50.0,-45.0,-45.0,-42.0,-42.0,-38.0,-38.0,-36.0,-36.0,-33.0,-33.0,-32.0,-32.0,-31.0,-31.0,-30.0,-30.0,-29.0,-29.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0
